user_id,behavior_type,category,timestamp
10259.0,pv,美妆护肤,2025-02-17 01:28:57
10057.0,pv,家居用品,2025-02-17 01:29:40
12870.0,pv,运动户外,2025-02-17 01:32:48
10453.0,cart,服装鞋帽,2025-02-17 01:35:33
10178.0,pv,运动户外,2025-02-17 01:36:58
12918.0,pv,食品饮料,2025-02-17 01:38:56
11012.0,cart,家居用品,2025-02-17 01:41:56
13549.0,cart,电子产品,2025-02-17 01:44:24
13988.0,pv,运动户外,2025-02-17 01:52:44
10190.0,fav,美妆护肤,2025-02-17 01:53:16
14979.0,cart,家居用品,2025-02-17 01:53:24
13516.0,pv,美妆护肤,2025-02-17 01:53:40
12653.0,pv,电子产品,2025-02-17 02:00:01
14354.0,cart,服装鞋帽,2025-02-17 02:01:29
13047.0,pv,电子产品,2025-02-17 02:02:29
12401.0,pv,电子产品,2025-02-17 02:06:02
13627.0,buy,家居用品,2025-02-17 02:10:05
13414.0,pv,运动户外,2025-02-17 02:15:08
14299.0,pv,美妆护肤,2025-02-17 02:19:36
11354.0,pv,家居用品,2025-02-17 02:20:52
12289.0,pv,服装鞋帽,2025-02-17 02:22:36
11749.0,pv,家居用品,2025-02-17 02:22:39
10563.0,cart,运动户外,2025-02-17 02:24:27
14672.0,fav,美妆护肤,2025-02-17 02:29:26
14831.0,cart,电子产品,2025-02-17 02:33:35
14288.0,pv,食品饮料,2025-02-17 02:44:06
11922.0,fav,运动户外,2025-02-17 02:44:11
13411.0,pv,家居用品,2025-02-17 02:45:51
10359.0,pv,运动户外,
14501.0,pv,运动户外,2025-02-17 02:49:29
11131.0,pv,美妆护肤,2025-02-17 02:49:55
14768.0,pv,美妆护肤,2025-02-17 02:56:33
11586.0,pv,食品饮料,2025-02-17 02:56:36
13640.0,pv,运动户外,2025-02-17 02:58:44
14409.0,pv,食品饮料,2025-02-17 02:59:45
14679.0,cart,服装鞋帽,2025-02-17 02:59:48
14815.0,pv,服装鞋帽,2025-02-17 03:04:22
10263.0,cart,服装鞋帽,2025-02-17 03:04:29
14780.0,pv,家居用品,2025-02-17 03:05:45
13983.0,fav,食品饮料,2025-02-17 03:06:05
10919.0,pv,运动户外,2025-02-17 03:09:18
10584.0,cart,电子产品,2025-02-17 03:11:19
14666.0,pv,运动户外,2025-02-17 03:11:44
13004.0,pv,家居用品,2025-02-17 03:11:55
13144.0,pv,食品饮料,2025-02-17 03:12:53
13588.0,pv,运动户外,2025-02-17 03:13:04
14306.0,fav,运动户外,2025-02-17 03:14:15
11580.0,pv,美妆护肤,2025-02-17 03:22:19
14722.0,pv,服装鞋帽,2025-02-17 03:24:00
11651.0,pv,电子产品,2025-02-17 03:32:26
10870.0,cart,家居用品,2025-02-17 03:34:41
11311.0,pv,电子产品,2025-02-17 03:37:14
11146.0,pv,,2025-02-17 03:38:54
11382.0,pv,服装鞋帽,2025-02-17 03:40:26
13536.0,pv,电子产品,2025-02-17 03:41:20
14121.0,cart,服装鞋帽,2025-02-17 03:44:28
10178.0,pv,服装鞋帽,2025-02-17 03:44:30
13766.0,pv,美妆护肤,2025-02-17 03:48:48
13881.0,fav,服装鞋帽,2025-02-17 03:56:25
13156.0,pv,食品饮料,2025-02-17 04:00:12
10667.0,buy,服装鞋帽,2025-02-17 04:05:35
10265.0,fav,服装鞋帽,2025-02-17 04:07:01
14249.0,pv,美妆护肤,2025-02-17 04:08:41
12414.0,cart,电子产品,2025-02-17 04:11:06
11780.0,pv,电子产品,2025-02-17 04:11:46
12228.0,pv,食品饮料,2025-02-17 04:17:54
11260.0,fav,家居用品,2025-02-17 04:18:04
10377.0,pv,电子产品,2025-02-17 04:19:46
13381.0,pv,服装鞋帽,2025-02-17 04:20:10
13301.0,pv,运动户外,2025-02-17 04:21:07
13602.0,pv,美妆护肤,2025-02-17 04:22:48
14145.0,pv,电子产品,2025-02-17 04:25:31
11280.0,pv,食品饮料,2025-02-17 04:26:59
14132.0,pv,食品饮料,2025-02-17 04:29:07
14446.0,cart,电子产品,2025-02-17 04:29:23
14873.0,pv,服装鞋帽,2025-02-17 04:30:41
11508.0,pv,食品饮料,2025-02-17 04:34:26
10798.0,pv,美妆护肤,2025-02-17 04:35:17
12934.0,pv,电子产品,2025-02-17 04:38:30
13885.0,cart,服装鞋帽,2025-02-17 04:40:07
12414.0,pv,美妆护肤,2025-02-17 04:42:57
12063.0,cart,电子产品,2025-02-17 04:44:37
11424.0,pv,食品饮料,2025-02-17 04:44:49
13371.0,cart,家居用品,2025-02-17 04:45:27
10357.0,pv,电子产品,2025-02-17 04:45:58
14950.0,pv,运动户外,2025-02-17 04:48:22
14471.0,cart,食品饮料,2025-02-17 04:49:57
13878.0,buy,食品饮料,2025-02-17 04:51:49
12269.0,pv,服装鞋帽,2025-02-17 04:53:49
11044.0,fav,食品饮料,2025-02-17 04:55:34
10463.0,cart,食品饮料,2025-02-17 04:57:25
13367.0,pv,运动户外,2025-02-17 04:57:40
12804.0,pv,食品饮料,2025-02-17 04:58:40
11242.0,pv,家居用品,2025-02-17 05:00:18
12602.0,pv,家居用品,2025-02-17 05:02:35
13136.0,pv,美妆护肤,2025-02-17 05:07:32
12329.0,pv,电子产品,2025-02-17 05:09:16
11839.0,cart,食品饮料,2025-02-17 05:11:57
10404.0,cart,家居用品,2025-02-17 05:16:15
13095.0,cart,运动户外,2025-02-17 05:18:20
14365.0,cart,美妆护肤,2025-02-17 05:18:34
13554.0,cart,运动户外,2025-02-17 05:18:58
10873.0,cart,食品饮料,2025-02-17 05:19:31
12690.0,buy,服装鞋帽,2025-02-17 05:21:03
11289.0,pv,食品饮料,2025-02-17 05:22:58
11393.0,pv,电子产品,2025-02-17 05:26:47
14009.0,pv,家居用品,2025-02-17 05:30:27
10113.0,pv,电子产品,2025-02-17 05:31:26
14079.0,pv,服装鞋帽,2025-02-17 05:32:36
14225.0,cart,电子产品,2025-02-17 05:33:38
14610.0,cart,美妆护肤,2025-02-17 05:35:19
12056.0,cart,服装鞋帽,2025-02-17 05:37:33
10402.0,pv,服装鞋帽,2025-02-17 05:38:43
10744.0,pv,运动户外,2025-02-17 05:39:00
10904.0,pv,服装鞋帽,2025-02-17 05:39:03
13529.0,cart,运动户外,2025-02-17 05:43:51
13163.0,pv,食品饮料,2025-02-17 05:48:16
12122.0,buy,美妆护肤,2025-02-17 05:48:50
13489.0,cart,运动户外,2025-02-17 05:49:21
14482.0,pv,服装鞋帽,2025-02-17 05:49:26
14897.0,,电子产品,2025-02-17 05:50:09
11741.0,pv,美妆护肤,2025-02-17 05:52:39
13472.0,fav,美妆护肤,2025-02-17 05:53:48
13052.0,cart,运动户外,2025-02-17 05:54:48
10716.0,cart,服装鞋帽,2025-02-17 05:56:16
14634.0,pv,美妆护肤,2025-02-17 05:56:21
14551.0,buy,电子产品,2025-02-17 06:05:44
11082.0,pv,服装鞋帽,2025-02-17 06:06:02
11382.0,pv,食品饮料,2025-02-17 06:06:43
11125.0,pv,食品饮料,2025-02-17 06:08:53
12457.0,pv,电子产品,2025-02-17 06:10:31
13622.0,buy,服装鞋帽,2025-02-17 06:12:15
13268.0,cart,服装鞋帽,2025-02-17 06:14:27
11251.0,pv,美妆护肤,2025-02-17 06:18:50
,pv,服装鞋帽,2025-02-17 06:19:29
14938.0,pv,运动户外,2025-02-17 06:22:37
10995.0,pv,服装鞋帽,2025-02-17 06:25:11
12070.0,pv,家居用品,2025-02-17 06:28:24
12252.0,pv,服装鞋帽,2025-02-17 06:34:41
12582.0,pv,运动户外,2025-02-17 06:36:26
10537.0,buy,服装鞋帽,2025-02-17 06:40:20
11628.0,fav,美妆护肤,2025-02-17 06:40:20
13553.0,pv,电子产品,2025-02-17 06:40:25
10334.0,pv,运动户外,2025-02-17 06:42:18
11826.0,pv,服装鞋帽,2025-02-17 06:46:20
12587.0,pv,美妆护肤,2025-02-17 06:48:09
13197.0,cart,美妆护肤,2025-02-17 06:52:05
10492.0,fav,运动户外,2025-02-17 06:57:27
11218.0,pv,服装鞋帽,2025-02-17 06:57:40
10888.0,pv,服装鞋帽,2025-02-17 06:59:49
11982.0,pv,食品饮料,2025-02-17 07:01:50
12403.0,pv,电子产品,2025-02-17 07:11:23
10156.0,pv,美妆护肤,2025-02-17 07:11:41
13242.0,cart,家居用品,2025-02-17 07:13:03
13787.0,pv,家居用品,2025-02-17 07:13:43
11533.0,,运动户外,2025-02-17 07:15:02
11787.0,pv,美妆护肤,2025-02-17 07:20:36
10837.0,cart,服装鞋帽,2025-02-17 07:24:18
11364.0,buy,食品饮料,2025-02-17 07:25:12
10165.0,pv,美妆护肤,2025-02-17 07:30:18
14220.0,pv,电子产品,2025-02-17 07:30:48
12525.0,cart,服装鞋帽,2025-02-17 07:31:39
13538.0,cart,服装鞋帽,2025-02-17 07:31:44
14164.0,pv,服装鞋帽,2025-02-17 07:32:28
13778.0,pv,服装鞋帽,2025-02-17 07:36:27
13975.0,pv,电子产品,2025-02-17 07:36:55
14637.0,fav,电子产品,2025-02-17 07:43:26
13980.0,pv,美妆护肤,
14503.0,,食品饮料,2025-02-17 07:48:16
11446.0,pv,电子产品,2025-02-17 07:52:59
13063.0,cart,家居用品,2025-02-17 07:53:35
14728.0,buy,美妆护肤,2025-02-17 08:01:33
11471.0,cart,美妆护肤,2025-02-17 08:02:51
14753.0,cart,家居用品,2025-02-17 08:05:47
12036.0,pv,,2025-02-17 08:06:22
13452.0,pv,服装鞋帽,2025-02-17 08:09:46
11451.0,cart,电子产品,2025-02-17 08:11:38
11683.0,pv,家居用品,2025-02-17 08:12:51
14952.0,cart,美妆护肤,2025-02-17 08:14:00
13321.0,pv,食品饮料,2025-02-17 08:14:31
14561.0,pv,运动户外,2025-02-17 08:14:42
11594.0,pv,电子产品,2025-02-17 08:16:14
11094.0,pv,家居用品,2025-02-17 08:19:11
13458.0,pv,美妆护肤,2025-02-17 08:20:21
10949.0,pv,美妆护肤,2025-02-17 08:32:58
11070.0,pv,食品饮料,2025-02-17 08:34:11
12379.0,pv,美妆护肤,2025-02-17 08:38:34
13660.0,cart,美妆护肤,2025-02-17 08:38:45
11866.0,fav,服装鞋帽,2025-02-17 08:45:02
12754.0,pv,美妆护肤,2025-02-17 08:48:26
,pv,运动户外,2025-02-17 08:53:22
12123.0,cart,,2025-02-17 08:54:59
11964.0,pv,电子产品,2025-02-17 08:55:07
11187.0,pv,食品饮料,2025-02-17 09:06:43
11027.0,pv,运动户外,2025-02-17 09:10:59
14092.0,pv,美妆护肤,2025-02-17 09:13:15
11230.0,pv,电子产品,2025-02-17 09:16:05
10545.0,pv,美妆护肤,2025-02-17 09:16:19
12575.0,pv,食品饮料,2025-02-17 09:24:05
11310.0,pv,电子产品,2025-02-17 09:29:02
13260.0,pv,美妆护肤,2025-02-17 09:32:28
13682.0,pv,电子产品,2025-02-17 09:37:10
14036.0,cart,美妆护肤,2025-02-17 09:40:03
10767.0,pv,服装鞋帽,2025-02-17 09:41:35
14675.0,cart,电子产品,2025-02-17 09:46:42
14509.0,pv,运动户外,2025-02-17 09:51:22
13358.0,pv,服装鞋帽,2025-02-17 09:51:52
11534.0,pv,家居用品,2025-02-17 09:56:50
11839.0,buy,运动户外,2025-02-17 09:58:13
14309.0,pv,美妆护肤,2025-02-17 10:01:52
14677.0,cart,服装鞋帽,2025-02-17 10:04:17
14760.0,pv,美妆护肤,2025-02-17 10:06:19
12955.0,pv,食品饮料,2025-02-17 10:12:03
12691.0,pv,食品饮料,2025-02-17 10:17:45
10958.0,pv,服装鞋帽,2025-02-17 10:19:12
13618.0,pv,美妆护肤,2025-02-17 10:24:42
13187.0,cart,电子产品,2025-02-17 10:28:26
10440.0,fav,服装鞋帽,2025-02-17 10:33:36
13334.0,pv,家居用品,2025-02-17 10:34:34
10719.0,pv,美妆护肤,2025-02-17 10:35:10
13983.0,pv,美妆护肤,2025-02-17 10:40:50
14490.0,pv,服装鞋帽,2025-02-17 10:41:27
10101.0,,运动户外,2025-02-17 10:42:27
12263.0,cart,家居用品,2025-02-17 10:47:25
10760.0,fav,食品饮料,2025-02-17 10:55:51
12285.0,pv,美妆护肤,2025-02-17 10:56:37
14341.0,pv,食品饮料,2025-02-17 10:58:06
11028.0,cart,电子产品,2025-02-17 11:01:19
10325.0,pv,家居用品,2025-02-17 11:02:42
14013.0,pv,家居用品,2025-02-17 11:03:47
13055.0,pv,美妆护肤,2025-02-17 11:11:13
11855.0,pv,电子产品,2025-02-17 11:12:01
10388.0,pv,服装鞋帽,2025-02-17 11:15:30
13636.0,pv,运动户外,2025-02-17 11:19:09
10238.0,pv,服装鞋帽,2025-02-17 11:28:37
13655.0,pv,运动户外,2025-02-17 11:34:25
10101.0,cart,家居用品,2025-02-17 11:35:20
11929.0,pv,服装鞋帽,2025-02-17 11:35:36
10743.0,buy,电子产品,2025-02-17 11:41:00
14089.0,pv,食品饮料,2025-02-17 11:44:48
14494.0,fav,食品饮料,2025-02-17 11:46:01
13545.0,pv,运动户外,2025-02-17 11:46:21
10269.0,pv,食品饮料,2025-02-17 11:48:29
14953.0,cart,食品饮料,2025-02-17 11:50:02
13951.0,pv,服装鞋帽,2025-02-17 11:55:07
11803.0,pv,食品饮料,
11203.0,cart,美妆护肤,2025-02-17 12:01:19
13845.0,fav,美妆护肤,2025-02-17 12:02:17
14926.0,pv,服装鞋帽,2025-02-17 12:04:33
12862.0,buy,美妆护肤,2025-02-17 12:04:51
11929.0,pv,美妆护肤,2025-02-17 12:10:15
11279.0,pv,电子产品,2025-02-17 12:13:48
13071.0,pv,美妆护肤,2025-02-17 12:17:52
10470.0,pv,美妆护肤,2025-02-17 12:18:20
10269.0,pv,服装鞋帽,2025-02-17 12:19:44
12268.0,,食品饮料,2025-02-17 12:22:16
13920.0,pv,服装鞋帽,2025-02-17 12:23:59
14942.0,pv,运动户外,2025-02-17 12:24:30
12065.0,pv,服装鞋帽,2025-02-17 12:27:30
10529.0,pv,食品饮料,2025-02-17 12:29:22
14805.0,pv,食品饮料,2025-02-17 12:29:34
14105.0,pv,电子产品,2025-02-17 12:39:11
14613.0,pv,家居用品,2025-02-17 12:39:21
13625.0,pv,家居用品,2025-02-17 12:42:36
12834.0,pv,电子产品,2025-02-17 12:43:22
10541.0,pv,电子产品,2025-02-17 12:45:13
12436.0,pv,电子产品,2025-02-17 12:59:44
12711.0,pv,家居用品,2025-02-17 13:01:11
14661.0,cart,食品饮料,2025-02-17 13:05:37
10737.0,pv,电子产品,2025-02-17 13:07:43
10270.0,pv,服装鞋帽,2025-02-17 13:07:55
13517.0,pv,食品饮料,2025-02-17 13:08:19
12896.0,pv,运动户外,2025-02-17 13:16:15
13664.0,pv,美妆护肤,2025-02-17 13:17:07
10761.0,pv,美妆护肤,2025-02-17 13:18:11
12418.0,pv,电子产品,2025-02-17 13:19:25
12381.0,pv,家居用品,2025-02-17 13:26:12
10731.0,pv,服装鞋帽,2025-02-17 13:28:17
12282.0,pv,运动户外,2025-02-17 13:29:45
10493.0,pv,电子产品,2025-02-17 13:30:51
14281.0,pv,服装鞋帽,2025-02-17 13:30:59
14532.0,pv,运动户外,2025-02-17 13:31:24
12539.0,cart,服装鞋帽,2025-02-17 13:32:39
10704.0,pv,运动户外,2025-02-17 13:34:20
14828.0,pv,家居用品,2025-02-17 13:47:42
13737.0,buy,家居用品,2025-02-17 13:52:09
13513.0,pv,服装鞋帽,2025-02-17 13:55:19
14102.0,pv,电子产品,2025-02-17 13:56:07
13205.0,pv,运动户外,2025-02-17 13:56:51
11330.0,pv,食品饮料,2025-02-17 14:00:19
10465.0,pv,电子产品,2025-02-17 14:00:30
12925.0,pv,家居用品,2025-02-17 14:02:28
10104.0,pv,服装鞋帽,2025-02-17 14:02:35
10037.0,pv,美妆护肤,2025-02-17 14:03:44
14017.0,pv,食品饮料,2025-02-17 14:04:48
14252.0,fav,运动户外,2025-02-17 14:05:35
12976.0,cart,食品饮料,2025-02-17 14:06:26
12359.0,buy,美妆护肤,2025-02-17 14:06:50
11776.0,pv,美妆护肤,2025-02-17 14:09:30
14075.0,pv,电子产品,2025-02-17 14:11:33
14564.0,pv,美妆护肤,2025-02-17 14:11:44
11835.0,pv,食品饮料,2025-02-17 14:14:54
11595.0,pv,美妆护肤,2025-02-17 14:15:55
10592.0,pv,食品饮料,2025-02-17 14:24:28
14813.0,pv,服装鞋帽,2025-02-17 14:26:15
13545.0,pv,电子产品,2025-02-17 14:26:22
11537.0,pv,美妆护肤,2025-02-17 14:26:37
10870.0,cart,运动户外,2025-02-17 14:28:45
12597.0,pv,食品饮料,2025-02-17 14:29:28
12358.0,pv,家居用品,2025-02-17 14:31:21
13593.0,pv,家居用品,2025-02-17 14:37:43
11308.0,pv,食品饮料,2025-02-17 14:42:46
11664.0,pv,家居用品,2025-02-17 14:46:44
13075.0,pv,电子产品,2025-02-17 14:52:06
13920.0,cart,电子产品,2025-02-17 14:52:07
14135.0,buy,家居用品,2025-02-17 14:59:10
12320.0,pv,电子产品,2025-02-17 14:59:12
14611.0,pv,电子产品,2025-02-17 15:04:12
11751.0,pv,电子产品,2025-02-17 15:06:24
14713.0,pv,服装鞋帽,2025-02-17 15:08:30
10956.0,pv,运动户外,2025-02-17 15:08:43
11953.0,pv,食品饮料,2025-02-17 15:09:09
12137.0,pv,运动户外,2025-02-17 15:10:08
12502.0,pv,食品饮料,2025-02-17 15:11:25
12991.0,pv,食品饮料,2025-02-17 15:17:03
13721.0,pv,家居用品,2025-02-17 15:20:22
12491.0,buy,食品饮料,2025-02-17 15:21:23
,pv,运动户外,2025-02-17 15:24:11
14020.0,pv,电子产品,2025-02-17 15:32:08
14733.0,pv,服装鞋帽,2025-02-17 15:35:55
12656.0,pv,电子产品,2025-02-17 15:37:21
14642.0,pv,电子产品,2025-02-17 15:38:32
13273.0,pv,电子产品,2025-02-17 15:39:07
12972.0,pv,家居用品,2025-02-17 15:43:12
11719.0,buy,运动户外,2025-02-17 15:46:33
14971.0,cart,美妆护肤,2025-02-17 15:46:49
12696.0,pv,食品饮料,2025-02-17 15:49:39
11442.0,cart,食品饮料,2025-02-17 15:50:32
13802.0,pv,运动户外,2025-02-17 15:52:46
12179.0,pv,服装鞋帽,2025-02-17 15:54:18
14063.0,pv,食品饮料,2025-02-17 15:57:01
12784.0,pv,家居用品,2025-02-17 15:57:22
11152.0,cart,家居用品,2025-02-17 15:57:34
12806.0,pv,服装鞋帽,2025-02-17 15:59:31
14259.0,buy,食品饮料,2025-02-17 15:59:55
12260.0,pv,家居用品,2025-02-17 16:03:03
13465.0,buy,美妆护肤,2025-02-17 16:05:56
11142.0,pv,食品饮料,2025-02-17 16:09:01
13214.0,pv,食品饮料,2025-02-17 16:10:29
12357.0,pv,家居用品,2025-02-17 16:10:32
10882.0,pv,运动户外,2025-02-17 16:11:42
14232.0,cart,电子产品,2025-02-17 16:15:02
11341.0,pv,美妆护肤,2025-02-17 16:15:47
10281.0,cart,美妆护肤,2025-02-17 16:16:19
13817.0,pv,电子产品,2025-02-17 16:16:27
10944.0,pv,美妆护肤,2025-02-17 16:16:32
13119.0,pv,美妆护肤,2025-02-17 16:17:35
11878.0,pv,食品饮料,2025-02-17 16:19:37
14130.0,fav,食品饮料,2025-02-17 16:19:46
10299.0,pv,电子产品,2025-02-17 16:25:44
13027.0,pv,电子产品,2025-02-17 16:27:17
13844.0,pv,美妆护肤,2025-02-17 16:30:26
11403.0,pv,运动户外,2025-02-17 16:31:38
12233.0,pv,服装鞋帽,2025-02-17 16:34:00
14310.0,buy,美妆护肤,2025-02-17 16:40:37
13912.0,pv,美妆护肤,2025-02-17 16:41:52
11694.0,pv,电子产品,2025-02-17 16:43:47
14205.0,pv,食品饮料,2025-02-17 16:45:26
13575.0,buy,电子产品,2025-02-17 16:45:53
10868.0,cart,家居用品,2025-02-17 16:46:26
12863.0,pv,运动户外,2025-02-17 16:48:14
11018.0,pv,电子产品,2025-02-17 16:57:28
10260.0,pv,服装鞋帽,2025-02-17 17:01:41
11625.0,pv,家居用品,2025-02-17 17:03:06
11387.0,fav,服装鞋帽,2025-02-17 17:04:48
11810.0,pv,运动户外,2025-02-17 17:05:06
11298.0,buy,运动户外,2025-02-17 17:07:56
11567.0,pv,电子产品,2025-02-17 17:10:00
13424.0,pv,服装鞋帽,2025-02-17 17:11:04
13421.0,pv,家居用品,2025-02-17 17:11:11
11160.0,pv,家居用品,2025-02-17 17:12:00
13877.0,pv,美妆护肤,2025-02-17 17:17:22
14540.0,pv,电子产品,2025-02-17 17:19:19
12328.0,pv,家居用品,2025-02-17 17:19:53
14670.0,fav,电子产品,2025-02-17 17:22:49
13373.0,cart,美妆护肤,2025-02-17 17:22:51
,buy,美妆护肤,2025-02-17 17:23:11
14092.0,pv,运动户外,2025-02-17 17:27:51
10247.0,pv,电子产品,2025-02-17 17:29:09
13366.0,pv,家居用品,2025-02-17 17:34:14
10072.0,pv,电子产品,2025-02-17 17:36:32
11431.0,pv,电子产品,2025-02-17 17:37:55
14663.0,cart,服装鞋帽,2025-02-17 17:38:29
13697.0,pv,家居用品,2025-02-17 17:39:45
10108.0,pv,电子产品,2025-02-17 17:40:07
12877.0,cart,运动户外,2025-02-17 17:40:22
14101.0,fav,运动户外,2025-02-17 17:42:16
10221.0,cart,食品饮料,2025-02-17 17:46:26
12485.0,cart,电子产品,2025-02-17 17:49:01
12972.0,pv,电子产品,2025-02-17 17:54:25
13297.0,pv,服装鞋帽,2025-02-17 17:56:17
10619.0,fav,美妆护肤,2025-02-17 17:58:19
14785.0,pv,美妆护肤,2025-02-17 17:59:26
11596.0,pv,美妆护肤,2025-02-17 18:01:52
11398.0,,运动户外,2025-02-17 18:03:53
10031.0,fav,运动户外,2025-02-17 18:04:04
11284.0,pv,电子产品,2025-02-17 18:06:33
11236.0,pv,电子产品,2025-02-17 18:07:46
13904.0,pv,运动户外,2025-02-17 18:11:38
12341.0,pv,家居用品,2025-02-17 18:14:21
13199.0,pv,电子产品,2025-02-17 18:14:56
13356.0,pv,服装鞋帽,2025-02-17 18:15:47
12731.0,pv,电子产品,2025-02-17 18:19:15
12691.0,pv,美妆护肤,2025-02-17 18:20:19
13490.0,pv,电子产品,2025-02-17 18:24:43
13820.0,cart,电子产品,2025-02-17 18:26:08
14729.0,pv,服装鞋帽,2025-02-17 18:26:59
13198.0,pv,美妆护肤,2025-02-17 18:30:14
11020.0,fav,美妆护肤,2025-02-17 18:30:52
13263.0,pv,美妆护肤,2025-02-17 18:32:28
13592.0,pv,家居用品,2025-02-17 18:33:23
13794.0,pv,运动户外,2025-02-17 18:39:37
12224.0,pv,家居用品,2025-02-17 18:40:47
10021.0,cart,运动户外,2025-02-17 18:41:53
10705.0,pv,运动户外,2025-02-17 18:43:20
,pv,家居用品,2025-02-17 18:48:01
12946.0,buy,服装鞋帽,2025-02-17 18:49:39
10306.0,pv,服装鞋帽,2025-02-17 18:49:55
13993.0,pv,电子产品,2025-02-17 18:50:07
13729.0,cart,运动户外,2025-02-17 18:52:38
10072.0,pv,家居用品,2025-02-17 18:54:20
11904.0,pv,运动户外,2025-02-17 18:55:39
13155.0,pv,美妆护肤,2025-02-17 18:57:13
11698.0,pv,,2025-02-17 19:04:05
14021.0,pv,电子产品,2025-02-17 19:06:17
12606.0,pv,电子产品,2025-02-17 19:06:39
12551.0,pv,电子产品,2025-02-17 19:08:06
14849.0,pv,服装鞋帽,2025-02-17 19:21:22
10696.0,fav,家居用品,2025-02-17 19:21:45
10879.0,pv,食品饮料,2025-02-17 19:25:07
14317.0,pv,美妆护肤,2025-02-17 19:25:28
10500.0,pv,美妆护肤,2025-02-17 19:26:37
13141.0,pv,电子产品,2025-02-17 19:30:41
13993.0,pv,美妆护肤,2025-02-17 19:30:50
11190.0,pv,家居用品,2025-02-17 19:31:04
12607.0,buy,家居用品,2025-02-17 19:31:27
10417.0,pv,美妆护肤,2025-02-17 19:40:59
14580.0,pv,食品饮料,2025-02-17 19:42:03
11136.0,buy,食品饮料,2025-02-17 19:46:23
10686.0,pv,电子产品,2025-02-17 19:47:01
11665.0,pv,食品饮料,2025-02-17 19:48:11
13594.0,fav,家居用品,2025-02-17 19:50:40
14358.0,pv,运动户外,2025-02-17 19:55:16
12910.0,cart,美妆护肤,2025-02-17 20:03:24
11563.0,pv,运动户外,2025-02-17 20:06:38
999999999.0,pv,运动户外,2025-02-17 20:13:58
,pv,美妆护肤,2025-02-17 20:14:06
12755.0,buy,电子产品,2025-02-17 20:14:56
14266.0,fav,服装鞋帽,2025-02-17 20:15:29
10985.0,pv,运动户外,2025-02-17 20:16:18
12921.0,pv,家居用品,2025-02-17 20:17:52
14281.0,pv,运动户外,2025-02-17 20:24:53
13836.0,cart,服装鞋帽,2025-02-17 20:29:33
14846.0,pv,家居用品,2025-02-17 20:29:39
14292.0,pv,家居用品,2025-02-17 20:31:18
10781.0,pv,电子产品,
13178.0,cart,运动户外,2025-02-17 20:33:23
11364.0,pv,食品饮料,2025-02-17 20:39:48
11398.0,fav,家居用品,2025-02-17 20:41:38
14564.0,pv,食品饮料,2025-02-17 20:43:52
11107.0,pv,电子产品,2025-02-17 20:50:24
11469.0,pv,食品饮料,2025-02-17 20:51:42
12934.0,pv,运动户外,2025-02-17 20:53:58
14127.0,pv,美妆护肤,2025-02-17 20:54:34
12075.0,pv,家居用品,2025-02-17 20:55:55
11305.0,pv,电子产品,2025-02-17 20:56:42
10965.0,buy,电子产品,2025-02-17 20:58:14
14781.0,pv,电子产品,2025-02-17 20:59:28
10923.0,pv,电子产品,2025-02-17 21:02:58
10647.0,pv,家居用品,2025-02-17 21:03:23
14964.0,pv,美妆护肤,2025-02-17 21:11:46
11133.0,pv,美妆护肤,2025-02-17 21:17:27
13070.0,pv,运动户外,2025-02-17 21:19:51
11059.0,pv,电子产品,2025-02-17 21:20:51
14687.0,cart,家居用品,2025-02-17 21:22:23
12574.0,,美妆护肤,2025-02-17 21:27:17
10968.0,pv,运动户外,
10303.0,fav,家居用品,2025-02-17 21:31:12
12492.0,pv,运动户外,2025-02-17 21:32:14
14939.0,pv,美妆护肤,2025-02-17 21:37:13
13713.0,pv,美妆护肤,2025-02-17 21:38:53
13460.0,pv,服装鞋帽,2025-02-17 21:43:02
14061.0,fav,家居用品,2025-02-17 21:44:26
11721.0,pv,家居用品,2025-02-17 21:53:40
11502.0,fav,电子产品,2025-02-17 21:57:09
13900.0,cart,家居用品,2025-02-17 21:57:43
11550.0,pv,家居用品,2025-02-17 21:57:47
12717.0,buy,服装鞋帽,2025-02-17 21:58:11
12551.0,cart,家居用品,2025-02-17 21:58:34
