user_id,behavior_type,timestamp,category
user_00458,buy,2023-06-15 18:43:17,Food
user_00405,pv,2023-06-15 18:45:00,Clothing
user_00197,pv,2023-06-15 18:58:35,Beauty
user_00786,buy,2023-06-15 20:15:24,Automotive
user_00111,pv,2023-06-15 20:18:12,Electronics
user_00412,,2023-06-15 20:27:49,Electronics
user_00104,pv,2023-06-15 20:35:33,Beauty
user_00943,pv,2023-06-15 20:50:43,Books
user_00293,buy,2023-06-15 21:02:29,Electronics
user_00802,fav,2023-06-15 21:15:57,Toys
user_00300,fav,2023-06-15 21:20:22,Books
user_00224,pv,2023-06-15 21:20:30,Electronics
user_00830,pv,2023-06-15 21:27:06,Books
user_00799,cart,2023-06-15 21:40:36,Sports
user_00887,fav,2023-06-15 21:43:54,Home
user_00592,fav,2023-06-15 21:57:50,Sports
user_00471,pv,2023-06-15 22:09:05,Sports
,pv,2023-06-15 22:09:26,Home
user_00252,pv,2023-06-15 22:11:41,Jewelry
user_00303,pv,2023-06-15 22:26:40,Electronics
user_00956,pv,2023-06-15 22:28:02,Jewelry
user_00664,fav,2023-06-15 23:06:19,Home
user_00405,pv,2023-06-15 23:08:03,Beauty
user_00536,pv,2023-06-15 23:39:10,Books
user_00599,cart,2023-06-15 23:42:56,Sports
user_00936,buy,2023-06-15 23:53:52,Automotive
user_00121,buy,2023-06-16 00:00:06,Beauty
user_00296,fav,2023-06-16 00:05:49,Electronics
user_00916,cart,2023-06-16 00:09:29,Jewelry
user_00965,cart,2023-06-16 00:20:15,Electronics
user_00221,pv,2023-06-16 00:23:09,Food
user_00242,pv,2023-06-16 00:32:54,Home
user_00275,pv,2023-06-16 01:18:12,Books
user_00718,pv,2023-06-16 01:21:39,Automotive
user_00787,pv,2023-06-16 01:37:01,Sports
user_00269,cart,2023-06-16 02:02:35,Automotive
user_00869,cart,2023-06-16 02:18:42,Home
user_00085,pv,2023-06-16 02:22:07,Clothing
user_00509,pv,2023-06-16 02:29:03,Beauty
user_00277,buy,2023-06-16 02:43:51,Jewelry
user_00337,fav,2023-06-16 02:46:03,Food
user_00258,cart,2023-06-16 03:01:51,Automotive
user_00212,pv,2023-06-16 03:15:46,Food
user_00444,cart,2023-06-16 03:22:02,Electronics
user_00619,pv,2023-06-16 03:22:58,Electronics
user_00135,cart,2023-06-16 03:23:54,Food
user_00042,pv,2023-06-16 03:34:00,Sports
user_00070,cart,2023-06-16 03:40:24,Home
user_00530,pv,2023-06-16 03:43:24,Beauty
user_00683,buy,2023-06-16 03:47:21,Jewelry
user_00696,pv,2023-06-16 03:52:40,Food
user_00834,pv,2023-06-16 03:54:03,Automotive
user_00219,cart,2023-06-16 04:16:04,Beauty
user_00625,pv,2023-06-16 04:23:53,Food
user_00867,pv,2023-06-16 04:59:39,Toys
user_00460,pv,2023-06-16 04:59:44,Automotive
user_00375,cart,2023-06-16 05:00:38,Clothing
user_00287,pv,2023-06-16 05:13:58,Automotive
user_00890,fav,2023-06-16 05:32:56,Automotive
user_00271,buy,2023-06-16 05:59:58,Automotive
user_00203,pv,2023-06-16 06:11:08,Books
user_00991,pv,2023-06-16 06:15:07,Electronics
user_00320,invalid,2023-06-16 06:36:24,Beauty
user_00825,pv,2023-06-16 06:37:07,Sports
user_00848,cart,2023-06-16 06:49:02,Jewelry
user_00082,cart,2023-06-16 06:51:24,Jewelry
user_00675,pv,2023-06-16 07:09:24,Beauty
user_00953,cart,2023-06-16 07:39:13,Jewelry
user_00346,buy,2023-06-16 07:42:33,Sports
user_00657,pv,2023-06-16 07:48:17,Clothing
user_00123,pv,2023-06-16 08:01:00,Books
user_00652,pv,2023-06-16 08:06:37,Toys
user_00512,,2023-06-16 08:08:16,Books
user_00573,pv,2023-06-16 08:08:31,Jewelry
user_00128,,2023-06-16 08:10:11,Sports
user_00276,pv,2023-06-16 08:16:33,Home
user_00632,pv,2023-06-16 08:17:35,Electronics
user_00856,cart,2023-06-16 08:18:39,Beauty
user_00694,pv,2023-06-16 08:23:27,Jewelry
user_00171,pv,2023-06-16 08:31:51,Beauty
,cart,2023-06-16 08:51:41,Clothing
user_00594,pv,2023-06-16 08:53:02,Food
user_00934,pv,2023-06-16 08:59:35,Food
user_00233,pv,2023-06-16 09:00:26,Clothing
user_00585,buy,2023-06-16 09:05:48,Clothing
user_00861,pv,2023-06-16 09:16:58,Home
user_00406,pv,2023-06-16 09:35:21,Home
user_00152,pv,2023-06-16 09:35:30,Electronics
user_00753,fav,2023-06-16 10:03:22,Automotive
user_00996,pv,2023-06-16 10:14:37,Home
user_00221,pv,2023-06-16 10:20:13,Electronics
user_00023,cart,2023-06-16 10:36:12,Toys
user_00618,cart,2023-06-16 10:41:29,Sports
user_00882,fav,2023-06-16 10:47:36,Beauty
user_00003,cart,2023-06-16 11:03:10,Electronics
user_00356,pv,2023-06-16 11:37:36,Clothing
user_00924,pv,2023-06-16 12:04:44,Beauty
user_00156,fav,2023-06-16 12:05:23,Clothing
user_00320,buy,2023-06-16 12:24:12,Sports
,pv,2023-06-16 12:27:19,Food
user_00400,pv,2023-06-16 12:49:58,
user_00487,fav,2023-06-16 13:00:18,Clothing
user_00327,pv,2023-06-16 13:35:32,Toys
user_00336,cart,2023-06-16 14:27:44,Beauty
,buy,2023-06-16 14:31:22,Beauty
user_00401,pv,2023-06-16 14:33:32,Automotive
user_00841,pv,2023-06-16 14:35:24,Automotive
user_00514,fav,2023-06-16 14:46:10,Toys
user_00395,pv,2023-06-16 14:55:01,Clothing
user_00616,fav,2023-06-16 14:55:52,Home
user_00214,buy,2023-06-16 14:58:07,Food
user_00054,fav,2023-06-16 15:14:50,Electronics
user_00241,buy,2023-06-16 15:21:46,Home
user_00446,,2023-06-16 16:09:22,Food
user_00746,pv,2023-06-16 16:13:58,Books
user_00649,pv,2023-06-16 16:18:00,Sports
user_00796,cart,2023-06-16 16:22:48,Electronics
user_00778,buy,2023-06-16 16:30:12,Automotive
user_00317,fav,2023-06-16 16:42:44,Food
user_00539,pv,2023-06-16 17:20:10,Automotive
user_00217,pv,2023-06-16 17:30:34,Toys
user_00867,pv,2023-06-16 18:05:16,Automotive
user_00911,cart,2023-06-16 18:25:22,Clothing
user_00743,cart,2023-06-16 18:34:05,Food
user_00181,pv,2023-06-16 18:48:14,Electronics
user_00017,cart,2023-06-16 19:02:57,Jewelry
user_00372,pv,2023-06-16 19:22:12,Automotive
user_00910,pv,2023-06-16 19:27:14,Toys
user_00812,buy,2023-06-16 19:51:16,Books
user_00348,pv,2023-06-16 20:14:16,Toys
user_00160,pv,2023-06-16 20:14:55,Electronics
user_00043,pv,2023-06-16 20:19:01,Electronics
user_00881,pv,2023-06-16 20:19:07,Clothing
user_00882,fav,2023-06-16 20:23:44,Sports
user_00221,error,2023-06-16 20:31:44,Toys
user_00019,pv,2023-06-16 20:39:55,Books
user_00451,pv,2023-06-16 20:45:58,Beauty
user_00334,fav,2023-06-16 20:55:26,Toys
user_00439,fav,2023-06-16 20:55:45,Clothing
user_00437,cart,2023-06-16 21:02:34,Toys
user_00445,pv,2023-06-16 21:08:28,Toys
user_00179,cart,2023-06-16 21:14:49,
user_00469,pv,2023-06-16 21:19:32,Jewelry
user_00513,pv,2023-06-16 21:34:34,Food
user_00129,pv,2023-06-16 21:39:10,Toys
user_00420,cart,2023-06-16 21:46:55,Clothing
user_00283,pv,2023-06-16 22:12:09,Automotive
user_00096,pv,2023-06-16 22:13:50,Clothing
user_00878,pv,2023-06-16 22:16:32,Automotive
user_00407,pv,2023-06-16 22:21:58,Sports
user_00638,fav,2023-06-16 22:33:03,Home
user_00845,,2023-06-16 22:43:31,Beauty
user_00628,cart,2023-06-16 22:49:50,Jewelry
user_00757,pv,2023-06-16 22:51:25,Clothing
user_00492,cart,2023-06-16 22:51:36,Electronics
user_00079,pv,2023-06-16 22:58:26,Automotive
user_00089,buy,2023-06-16 23:02:34,Sports
user_00460,pv,2023-06-16 23:37:55,Automotive
user_00640,pv,2023-06-16 23:47:11,Sports
user_00890,pv,2023-06-16 23:48:52,Electronics
user_00003,pv,2023-06-16 23:53:10,Automotive
,pv,2023-06-17 00:15:31,Jewelry
user_00440,pv,2023-06-17 00:23:31,Automotive
user_00788,cart,2023-06-17 00:40:44,Books
user_00026,pv,2023-06-17 00:41:45,Automotive
user_00536,pv,2023-06-17 00:59:06,Books
user_00696,fav,2023-06-17 01:04:43,Food
user_00577,buy,2023-06-17 01:05:57,Clothing
user_00024,pv,2023-06-17 01:18:42,Beauty
user_00834,pv,2023-06-17 01:23:10,Clothing
user_00038,pv,2023-06-17 01:30:12,Toys
user_00321,pv,2023-06-17 01:33:06,Clothing
user_00407,pv,2023-06-17 01:48:57,Automotive
user_00729,pv,2023-06-17 02:04:37,Automotive
user_00815,cart,2023-06-17 02:05:18,Electronics
user_00161,pv,2023-06-17 02:14:51,Sports
user_00642,fav,2023-06-17 02:21:32,Sports
user_00307,cart,2023-06-17 02:27:10,Sports
user_00361,pv,2023-06-17 02:29:10,Food
user_00223,pv,2023-06-17 02:59:00,Sports
user_00732,pv,2023-06-17 03:07:37,Food
user_00425,fav,2023-06-17 03:09:28,Clothing
user_00848,pv,2023-06-17 03:42:31,Beauty
user_00136,pv,2023-06-17 03:48:30,Home
user_00433,cart,2023-06-17 03:55:38,Food
user_00531,pv,2023-06-17 04:02:34,Toys
user_00013,cart,2023-06-17 04:11:11,Beauty
user_00790,pv,2023-06-17 04:15:03,Books
user_00396,cart,2023-06-17 04:22:06,Books
user_00099,cart,2023-06-17 04:40:59,Books
user_00228,pv,2023-06-17 04:44:29,Toys
user_00971,pv,2023-06-17 04:46:46,Automotive
user_00834,cart,2023-06-17 05:02:41,Books
user_00338,pv,2023-06-17 05:07:00,Jewelry
user_00126,cart,2023-06-17 05:07:40,Clothing
user_00017,fav,2023-06-17 05:13:01,Automotive
user_00275,,2023-06-17 05:24:01,Jewelry
user_00002,cart,2023-06-17 05:28:11,Food
user_00740,pv,2023-06-17 05:39:47,Clothing
user_00265,fav,2023-06-17 05:42:22,Sports
user_00480,pv,2023-06-17 05:54:07,Beauty
user_00940,pv,2023-06-17 06:32:02,Toys
,pv,2023-06-17 06:43:38,Automotive
user_00460,fav,2023-06-17 07:14:54,Toys
user_00117,pv,2023-06-17 07:17:13,Beauty
user_00662,pv,2023-06-17 07:59:45,Books
user_00943,cart,2023-06-17 08:02:25,Beauty
user_00369,cart,2023-06-17 08:14:38,Automotive
user_00663,pv,2023-06-17 08:26:50,Books
user_00345,fav,2023-06-17 08:29:57,Electronics
user_00871,pv,2023-06-17 08:59:57,Beauty
user_00658,pv,2023-06-17 09:03:57,Books
user_00685,cart,2023-06-17 09:13:05,Clothing
user_00234,pv,2023-06-17 09:19:04,Automotive
user_01000,pv,2023-06-17 09:20:42,Home
user_00005,cart,2023-06-17 09:21:29,Automotive
user_00950,pv,2023-06-17 09:29:10,Electronics
user_00634,pv,2023-06-17 09:32:39,Home
user_00239,pv,2023-06-17 09:50:01,Food
user_00935,fav,2023-06-17 10:11:39,Beauty
user_00291,,2023-06-17 10:15:35,Toys
user_00771,pv,2023-06-17 10:18:38,Electronics
user_00580,pv,2023-06-17 10:20:37,Clothing
user_00848,pv,2023-06-17 10:22:25,Automotive
user_00310,pv,2023-06-17 10:34:50,Toys
user_00916,pv,2023-06-17 10:41:27,Sports
user_00086,pv,2023-06-17 10:44:44,Jewelry
user_00610,cart,2023-06-17 10:45:50,Books
user_00894,cart,2023-06-17 10:58:19,Sports
user_00070,,2023-06-17 11:00:47,Food
user_00311,pv,2023-06-17 11:00:56,Books
user_00127,fav,2023-06-17 11:01:23,Sports
user_00875,invalid,2023-06-17 11:13:08,Jewelry
user_00332,pv,2023-06-17 11:28:51,Automotive
user_00620,pv,2023-06-17 11:56:00,Books
user_00772,cart,2023-06-17 12:01:30,Home
user_00931,fav,2023-06-17 12:12:40,Jewelry
user_00036,pv,2023-06-17 12:12:43,Books
user_00641,pv,2023-06-17 12:17:16,Clothing
user_00409,pv,2023-06-17 12:23:08,Automotive
user_00729,pv,2023-06-17 12:23:21,Clothing
user_00068,cart,2023-06-17 12:35:44,Automotive
user_00130,fav,2023-06-17 13:00:18,Electronics
user_00160,pv,2023-06-17 13:03:05,Clothing
,cart,2023-06-17 13:16:57,Jewelry
user_00775,pv,2023-06-17 13:20:01,Toys
user_00912,pv,2023-06-17 13:22:00,Beauty
user_00534,fav,2023-06-17 13:34:23,Automotive
user_00658,pv,2023-06-17 13:38:05,Toys
user_00915,fav,2023-06-17 13:39:33,Jewelry
user_00613,buy,2023-06-17 13:57:39,Electronics
user_00824,pv,2023-06-17 13:57:44,Toys
user_00668,pv,2023-06-17 13:58:18,Books
user_00804,cart,2023-06-17 14:00:30,Home
user_00153,pv,2023-06-17 14:13:33,Clothing
user_00198,pv,2023-06-17 14:16:23,Sports
user_00399,pv,2023-06-17 14:27:21,Automotive
user_00228,pv,2023-06-17 14:37:11,Automotive
user_00827,cart,2023-06-17 14:39:03,Beauty
user_00304,pv,2023-06-17 14:53:37,Toys
,pv,2023-06-17 15:06:28,Beauty
user_00153,pv,2023-06-17 15:21:59,Clothing
user_00620,,2023-06-17 15:22:38,Toys
user_00760,fav,2023-06-17 15:48:37,Books
user_00269,pv,2023-06-17 15:54:14,Home
user_00446,cart,2023-06-17 16:00:36,Electronics
user_00913,pv,2023-06-17 16:30:09,Food
user_00365,buy,2023-06-17 16:45:24,Automotive
user_00940,buy,2023-06-17 16:54:09,Automotive
user_00645,buy,2023-06-17 17:04:48,Beauty
user_00721,fav,2023-06-17 17:11:57,Automotive
user_00704,pv,2023-06-17 17:42:00,Food
user_00485,pv,2023-06-17 17:48:47,Clothing
user_00335,cart,2023-06-17 17:52:28,Beauty
,pv,2023-06-17 18:03:01,Sports
user_00091,fav,2023-06-17 18:48:12,Clothing
user_00787,pv,2023-06-17 18:52:12,Books
user_00650,pv,2023-06-17 18:55:19,Automotive
user_00839,pv,2023-06-17 18:56:15,Sports
user_00539,pv,2023-06-17 18:59:03,Automotive
user_00774,pv,2023-06-17 19:19:04,Sports
user_00354,pv,2023-06-17 19:27:48,Clothing
user_00911,pv,2023-06-17 19:28:45,Food
user_00864,pv,2023-06-17 19:37:02,Books
user_00182,pv,2023-06-17 19:38:51,Books
user_00973,fav,2023-06-17 19:39:16,Beauty
user_00560,pv,2023-06-17 20:00:18,Automotive
user_00855,pv,2023-06-17 20:09:57,Electronics
user_00921,pv,2023-06-17 20:40:31,Jewelry
user_00113,pv,2023-06-17 20:57:25,Automotive
user_00294,fav,2023-06-17 20:58:46,Jewelry
user_00050,pv,2023-06-17 21:01:01,Toys
user_00747,buy,2023-06-17 21:01:58,Clothing
user_00067,pv,2023-06-17 21:10:20,Home
user_00120,pv,2023-06-17 21:11:18,Clothing
user_00839,pv,2023-06-17 21:22:52,Automotive
user_00995,buy,2023-06-17 21:34:14,Toys
user_00738,pv,2023-06-17 22:05:56,Books
user_00432,pv,2023-06-17 22:12:44,Toys
user_00247,buy,2023-06-17 22:17:22,Automotive
user_00211,pv,2023-06-17 22:17:39,Jewelry
user_00645,cart,2023-06-17 22:19:16,Electronics
user_00658,,2023-06-17 22:19:17,Toys
user_00144,pv,2023-06-17 22:23:04,Sports
user_00676,pv,2023-06-17 22:39:58,Beauty
user_00324,pv,2023-06-17 23:00:16,Toys
user_00655,fav,2023-06-17 23:09:27,Books
user_00600,pv,2023-06-17 23:47:06,Sports
user_00724,cart,2023-06-17 23:55:40,Toys
user_00970,cart,2023-06-17 23:55:46,Toys
user_00369,pv,2023-06-18 00:03:15,
user_00677,pv,2023-06-18 00:04:18,Sports
user_00126,pv,2023-06-18 00:27:44,Home
user_00584,pv,2023-06-18 00:34:40,Jewelry
user_00113,cart,2023-06-18 00:56:42,Jewelry
user_00940,cart,2023-06-18 01:09:04,Electronics
user_00982,cart,2023-06-18 01:14:01,Jewelry
user_00352,pv,2023-06-18 01:16:05,Food
user_00756,pv,2023-06-18 01:30:43,Toys
user_00797,buy,2023-06-18 01:35:47,Beauty
user_00738,pv,2023-06-18 01:37:52,Jewelry
user_00314,pv,2023-06-18 01:56:46,Jewelry
user_00457,pv,2023-06-18 02:20:50,Books
user_00295,pv,2023-06-18 03:02:20,Clothing
user_00942,pv,2023-06-18 03:35:08,Books
user_00701,pv,2023-06-18 03:47:18,Books
user_00408,buy,2023-06-18 04:15:54,Books
user_00047,cart,2023-06-18 04:18:18,Books
user_00752,buy,2023-06-18 04:24:52,Jewelry
user_00123,pv,2023-06-18 04:30:34,Automotive
user_00387,pv,2023-06-18 04:39:10,Toys
user_00205,pv,2023-06-18 04:46:01,Home
user_00302,cart,2023-06-18 04:53:18,Automotive
user_00426,pv,2023-06-18 04:53:36,Clothing
user_00908,fav,2023-06-18 05:22:20,Automotive
user_00218,buy,2023-06-18 05:31:31,Clothing
user_00158,cart,2023-06-18 05:42:58,Electronics
user_00327,pv,2023-06-18 05:47:41,Clothing
user_00177,buy,2023-06-18 05:54:30,Sports
user_00931,pv,2023-06-18 06:26:14,Automotive
user_00026,fav,2023-06-18 06:42:25,Books
user_00854,pv,2023-06-18 06:50:05,Toys
user_00455,cart,2023-06-18 07:12:50,Home
user_00504,pv,2023-06-18 07:46:59,Toys
user_00757,pv,2023-06-18 08:02:04,Books
user_00161,pv,2023-06-18 08:10:04,Toys
user_00564,cart,2023-06-18 08:11:48,Toys
user_00642,pv,2023-06-18 08:15:33,Home
user_00410,cart,2023-06-18 08:22:29,Toys
user_00255,pv,2023-06-18 08:28:16,Books
user_00162,pv,2023-06-18 08:33:19,Clothing
user_00348,pv,2023-06-18 08:40:47,
user_00746,pv,2023-06-18 08:44:59,Electronics
user_00937,pv,2023-06-18 08:51:00,Automotive
user_00893,cart,2023-06-18 09:10:08,Toys
user_00276,fav,2023-06-18 09:54:55,Toys
user_00439,pv,2023-06-18 09:55:12,Automotive
user_00212,buy,2023-06-18 10:02:29,Home
user_00686,pv,2023-06-18 10:09:46,Beauty
user_00374,pv,2023-06-18 10:22:02,Food
user_00407,cart,2023-06-18 10:26:32,Electronics
user_00239,pv,2023-06-18 10:33:13,Sports
user_00251,cart,2023-06-18 10:41:33,Electronics
user_00655,pv,2023-06-18 10:52:41,Books
user_00399,pv,2023-06-18 10:55:24,Automotive
user_00106,buy,2023-06-18 11:09:48,Home
user_00380,fav,2023-06-18 11:14:30,Books
user_00484,fav,2023-06-18 11:18:57,Food
user_00646,pv,2023-06-18 11:21:39,Books
user_00833,pv,2023-06-18 11:24:04,Electronics
user_00766,cart,2023-06-18 11:27:13,Beauty
user_00963,pv,2023-06-18 11:52:06,Electronics
user_00082,pv,2023-06-18 11:56:13,Electronics
user_00880,fav,2023-06-18 12:23:19,Electronics
user_00035,buy,2023-06-18 12:24:09,Food
user_00778,pv,2023-06-18 12:30:26,Electronics
user_00442,pv,2023-06-18 12:42:36,Sports
,pv,2023-06-18 12:50:02,Automotive
user_00916,pv,2023-06-18 13:15:12,Sports
user_00560,pv,2023-06-18 13:16:36,Toys
user_00316,pv,2023-06-18 13:59:20,Sports
user_00262,pv,2023-06-18 14:02:26,Toys
user_00533,pv,2023-06-18 14:12:20,Clothing
user_00507,pv,2023-06-18 14:28:40,Books
user_00286,pv,2023-06-18 14:39:41,Clothing
user_00398,cart,2023-06-18 15:10:09,Books
user_00219,pv,2023-06-18 15:19:54,Sports
user_00456,pv,2023-06-18 15:35:33,Food
user_00161,fav,2023-06-18 15:46:46,Food
user_00852,pv,2023-06-18 15:52:12,Electronics
user_00391,buy,2023-06-18 15:57:36,Sports
user_00888,cart,2023-06-18 16:01:40,Jewelry
user_00244,pv,2023-06-18 16:26:25,Toys
user_00542,pv,2023-06-18 16:29:42,Beauty
user_00154,fav,2023-06-18 16:39:55,Sports
user_00261,pv,2023-06-18 16:40:53,Beauty
user_00664,fav,2023-06-18 16:41:43,Food
user_00941,fav,2023-06-18 16:49:34,Sports
user_00499,cart,2023-06-18 17:10:06,Electronics
user_00313,buy,2023-06-18 17:33:57,Clothing
user_00849,fav,2023-06-18 17:34:47,Automotive
user_00342,pv,2023-06-18 17:43:21,Automotive
user_00870,pv,2023-06-18 18:12:43,Automotive
user_00802,pv,2023-06-18 18:14:59,Sports
user_00011,fav,2023-06-18 18:22:56,Books
user_00474,pv,2023-06-18 18:24:26,Home
user_00194,pv,2023-06-18 18:28:11,
user_00308,fav,2023-06-18 19:11:21,Electronics
user_00726,pv,2023-06-18 19:18:46,Home
user_00692,pv,2023-06-18 19:24:46,
user_00103,pv,2023-06-18 19:25:42,Sports
user_00026,pv,2023-06-18 19:34:29,Beauty
user_00369,buy,2023-06-18 19:36:52,Food
user_00055,pv,2023-06-18 19:56:19,Sports
user_00638,pv,2023-06-18 20:43:29,Automotive
user_00230,pv,2023-06-18 20:44:07,Toys
user_00316,pv,2023-06-18 21:08:20,Beauty
user_00559,fav,2023-06-18 21:16:28,Home
user_00991,error,2023-06-18 21:24:05,Food
user_00491,pv,2023-06-18 21:25:13,Beauty
user_00886,cart,2023-06-18 21:45:54,Toys
user_00561,fav,2023-06-18 21:47:01,Automotive
user_00527,pv,2023-06-18 21:54:21,Clothing
user_00911,fav,2023-06-18 21:56:06,Automotive
user_00227,pv,2023-06-18 22:13:19,Jewelry
user_00674,pv,2023-06-18 22:14:03,Electronics
user_00009,fav,2023-06-18 22:25:29,Electronics
,fav,2023-06-18 22:36:40,Electronics
user_00427,,2023-06-18 22:36:46,Electronics
user_00316,pv,2023-06-18 22:47:24,Clothing
user_00825,pv,2023-06-18 22:48:59,Electronics
user_00140,pv,2023-06-18 22:49:42,Electronics
user_00600,cart,2023-06-18 23:07:25,Sports
user_00336,pv,2023-06-18 23:13:55,Clothing
user_00407,fav,2023-06-18 23:18:29,Beauty
user_00431,cart,2023-06-18 23:22:32,Books
user_00369,cart,2023-06-18 23:40:30,Automotive
user_00001,pv,2023-06-18 23:41:48,Books
user_00426,pv,2023-06-18 23:49:31,Beauty
user_00769,pv,2023-06-18 23:52:48,Books
user_00850,pv,2023-06-18 23:55:48,Clothing
user_00029,buy,2023-06-19 00:00:07,Toys
user_00802,pv,2023-06-19 00:12:06,Automotive
user_00283,cart,2023-06-19 00:23:10,Clothing
user_00999,pv,2023-06-19 00:25:39,Toys
user_00071,pv,2023-06-19 00:49:14,Food
user_00677,pv,2023-06-19 00:56:41,Toys
user_00283,pv,2023-06-19 01:00:17,Jewelry
,pv,2023-06-19 01:04:52,Automotive
user_00465,fav,2023-06-19 01:06:25,Clothing
user_00978,buy,2023-06-19 01:22:45,Electronics
user_00407,pv,2023-06-19 01:23:09,Clothing
user_00686,buy,2023-06-19 01:53:13,Home
user_00302,pv,2023-06-19 02:01:40,Jewelry
user_00643,pv,2023-06-19 02:08:42,Clothing
,pv,2023-06-19 02:11:00,Automotive
user_00804,pv,2023-06-19 02:17:45,Automotive
user_00037,pv,2023-06-19 02:18:51,Home
user_00401,pv,2023-06-19 02:19:14,Food
user_00758,pv,2023-06-19 02:19:41,Toys
user_00522,pv,2023-06-19 02:28:25,Beauty
user_00725,pv,2023-06-19 02:34:47,Beauty
user_00704,pv,2023-06-19 02:44:03,Beauty
user_00552,pv,2023-06-19 02:46:07,Sports
user_00633,pv,2023-06-19 02:55:15,Books
user_00504,pv,2023-06-19 02:57:35,Sports
user_00242,fav,2023-06-19 03:11:35,Home
user_00559,pv,2023-06-19 03:19:31,Toys
user_00984,buy,2023-06-19 03:26:54,Toys
user_00107,pv,2023-06-19 03:32:41,Home
user_00981,fav,2023-06-19 03:37:47,Electronics
user_00344,cart,2023-06-19 03:38:23,Electronics
user_00718,fav,2023-06-19 03:38:50,Clothing
user_00783,pv,2023-06-19 03:39:14,Beauty
user_00455,error,2023-06-19 03:57:13,Electronics
user_00813,pv,2023-06-19 03:59:26,Beauty
user_00883,fav,2023-06-19 04:10:50,Home
user_00413,pv,2023-06-19 04:37:10,Beauty
user_00294,cart,2023-06-19 04:55:39,Clothing
user_00235,buy,2023-06-19 04:56:28,Sports
user_00757,pv,2023-06-19 04:58:35,Electronics
user_00734,fav,2023-06-19 05:29:18,Toys
user_00520,cart,2023-06-19 05:47:55,Jewelry
user_00608,pv,2023-06-19 05:58:08,Sports
user_00055,pv,2023-06-19 06:09:40,Sports
user_00346,pv,2023-06-19 06:14:57,Books
user_00294,fav,2023-06-19 06:20:21,Home
user_00104,pv,2023-06-19 06:28:42,Clothing
user_00401,pv,2023-06-19 06:57:05,Electronics
user_00907,fav,2023-06-19 07:17:51,Home
,fav,2023-06-19 07:27:11,Sports
user_00689,pv,2023-06-19 07:29:01,Home
user_00244,cart,2023-06-19 07:36:35,Books
user_00497,pv,2023-06-19 07:43:13,Clothing
user_00065,fav,2023-06-19 07:43:52,Toys
user_00770,test,2023-06-19 07:45:13,Sports
user_00230,pv,2023-06-19 07:47:10,Automotive
user_00160,pv,2023-06-19 07:51:20,Toys
user_00491,pv,2023-06-19 08:02:55,Jewelry
user_00080,pv,2023-06-19 08:09:04,Electronics
user_00428,fav,2023-06-19 08:11:48,
user_00920,pv,2023-06-19 08:28:02,Clothing
user_00029,pv,2023-06-19 08:32:17,Clothing
user_00193,pv,2023-06-19 08:35:21,Toys
user_00850,pv,2023-06-19 08:38:59,Toys
user_00476,fav,2023-06-19 08:49:10,Automotive
user_00066,,2023-06-19 08:58:27,Food
user_00472,pv,2023-06-19 09:21:30,Food
user_00957,pv,2023-06-19 10:07:38,Automotive
user_00676,,2023-06-19 10:39:38,Electronics
user_00942,pv,2023-06-19 10:40:29,Automotive
user_00794,pv,2023-06-19 10:47:43,Sports
user_00574,fav,2023-06-19 10:53:21,Electronics
,pv,2023-06-19 11:03:32,Toys
user_00506,pv,2023-06-19 11:08:58,Automotive
user_00528,pv,2023-06-19 11:19:22,Beauty
user_00258,buy,2023-06-19 11:41:24,Clothing
user_00351,cart,2023-06-19 12:09:37,Electronics
user_00340,pv,2023-06-19 12:27:07,Beauty
user_00518,cart,2023-06-19 12:28:42,Toys
