timestamp,station_id,weather,temperature,humidity,wind_speed,riders
2024-03-25 03:00:00,19,晴天,1.8,70.4,6.9,0
2024-03-25 03:00:00,20,晴天,4.3,63.2,5.9,0
2024-03-25 04:00:00,1,晴天,2.6,63.6,7.8,0
2024-03-25 04:00:00,2,晴天,-2.8,78.8,13.7,0
2024-03-25 04:00:00,3,晴天,3.5,77.1,9.2,0
2024-03-25 04:00:00,4,多云,-2.1,69.2,12.8,0
2024-03-25 04:00:00,5,大雨,-1.5,80.5,21.0,0
2024-03-25 04:00:00,6,晴天,1.3,78.6,14.0,0
2024-03-25 04:00:00,7,多云,-4.1,71.5,13.7,0
2024-03-25 04:00:00,8,大雨,-5.2,94.5,23.8,0
2024-03-25 04:00:00,9,晴天,1.0,74.5,7.3,0
2024-03-25 04:00:00,10,晴天,2.7,72.3,11.2,0
2024-03-25 04:00:00,11,晴天,-0.2,61.8,8.6,0
2024-03-25 04:00:00,12,多云,3.2,70.8,9.3,0
2024-03-25 04:00:00,13,多云,1.1,70.4,5.9,0
2024-03-25 04:00:00,14,多云,-2.4,65.4,6.4,0
2024-03-25 04:00:00,15,晴天,0.9,74.1,7.0,0
2024-03-25 04:00:00,16,多云,-4.6,77.5,9.6,0
2024-03-25 04:00:00,17,晴天,-3.0,77.1,12.5,0
2024-03-25 04:00:00,18,晴天,-3.0,62.5,13.3,0
2024-03-25 04:00:00,19,小雨,-1.2,90.1,7.4,0
2024-03-25 04:00:00,20,晴天,2.3,75.0,7.6,0
2024-03-25 05:00:00,1,晴天,3.0,77.6,10.3,0
2024-03-25 05:00:00,2,大雨,-4.3,84.3,19.6,0
2024-03-25 05:00:00,3,晴天,4.3,72.6,12.8,0
2024-03-25 05:00:00,4,多云,-1.0,63.8,5.8,0
2024-03-25 05:00:00,5,多云,-3.2,61.6,10.9,0
2024-03-25 05:00:00,6,大雨,-2.9,90.0,16.1,0
2024-03-25 05:00:00,7,晴天,-3.5,61.8,11.8,0
2024-03-25 05:00:00,8,晴天,2.4,71.4,10.0,0
2024-03-25 05:00:00,9,大雨,0.6,93.7,24.6,0
2024-03-25 05:00:00,10,多云,3.5,73.3,7.3,0
2024-03-25 05:00:00,11,晴天,-2.0,77.6,9.3,0
2024-03-25 05:00:00,12,晴天,1.6,60.7,12.1,0
2024-03-25 05:00:00,13,多云,1.7,64.2,8.0,0
2024-03-25 05:00:00,14,多云,-0.2,67.2,7.1,0
2024-03-25 05:00:00,15,大雨,-2.5,81.5,22.6,0
2024-03-25 05:00:00,16,晴天,-5.9,73.7,12.8,0
2024-03-25 05:00:00,17,多云,0.7,69.4,10.1,0
2024-03-25 05:00:00,18,晴天,7.2,77.9,11.3,1
2024-03-25 05:00:00,19,晴天,-2.0,78.5,10.5,0
2024-03-25 05:00:00,20,晴天,-5.8,73.5,13.6,0
2024-03-25 06:00:00,1,多云,-2.6,62.8,8.3,0
2024-03-25 06:00:00,2,多云,0.2,77.7,9.0,0
2024-03-25 06:00:00,3,多云,-0.4,67.1,11.0,0
2024-03-25 06:00:00,4,晴天,-3.6,69.6,10.9,0
2024-03-25 06:00:00,5,晴天,2.4,75.9,7.0,0
2024-03-25 06:00:00,6,晴天,-3.8,61.2,13.7,0
2024-03-25 06:00:00,7,多云,-1.7,60.2,14.3,0
2024-03-25 06:00:00,8,晴天,-0.3,67.0,10.1,0
2024-03-25 06:00:00,9,多云,1.7,69.6,14.8,0
2024-03-25 06:00:00,10,小雨,-3.0,80.2,12.3,0
2024-03-25 06:00:00,11,多云,-6.2,74.1,12.7,0
2024-03-25 06:00:00,12,晴天,2.7,66.8,6.6,0
2024-03-25 06:00:00,13,晴天,-0.9,62.7,10.6,0
2024-03-25 06:00:00,14,晴天,-1.1,72.5,7.7,0
2024-03-25 06:00:00,15,晴天,-4.5,77.3,9.4,0
2024-03-25 06:00:00,16,晴天,3.7,61.9,5.4,0
2024-03-25 06:00:00,17,晴天,-1.5,67.6,6.2,0
2024-03-25 06:00:00,18,晴天,-2.7,70.7,10.1,0
2024-03-25 06:00:00,19,晴天,-1.4,76.0,5.7,0
2024-03-25 06:00:00,20,晴天,-6.7,60.7,14.9,0
2024-03-25 07:00:00,1,晴天,-2.1,62.9,12.5,2
2024-03-25 07:00:00,2,晴天,0.3,79.2,13.8,4
2024-03-25 07:00:00,3,大雨,0.2,86.3,19.0,1
2024-03-25 07:00:00,4,晴天,-6.2,70.1,11.5,2
2024-03-25 07:00:00,5,晴天,-8.4,75.9,13.9,0
2024-03-25 07:00:00,6,晴天,-1.4,72.1,6.4,3
2024-03-25 07:00:00,7,小雨,-2.2,92.9,13.3,1
2024-03-25 07:00:00,8,晴天,-3.7,73.5,8.7,2
2024-03-25 07:00:00,9,晴天,-1.8,67.2,7.2,5
2024-03-25 07:00:00,10,多云,-3.9,64.9,11.6,1
2024-03-25 07:00:00,11,晴天,-5.1,73.6,5.9,1
2024-03-25 07:00:00,12,晴天,-3.0,61.2,6.0,2
2024-03-25 07:00:00,13,晴天,-7.7,70.5,14.6,1
2024-03-25 07:00:00,14,小雨,-2.6,93.1,9.4,1
2024-03-25 07:00:00,15,大雨,-5.3,80.3,21.1,0
2024-03-25 07:00:00,16,晴天,-4.4,61.3,8.1,1
2024-03-25 07:00:00,17,晴天,-3.6,60.4,5.6,2
2024-03-25 07:00:00,18,晴天,-2.0,74.8,6.2,3
2024-03-25 07:00:00,19,晴天,0.3,71.5,9.6,9
2024-03-25 07:00:00,20,晴天,-5.1,66.2,11.3,1
2024-03-25 08:00:00,1,晴天,-0.8,71.6,5.5,2
2024-03-25 08:00:00,2,晴天,-3.2,62.7,12.7,2
2024-03-25 08:00:00,3,晴天,0.0,77.7,11.6,5
2024-03-25 08:00:00,4,晴天,-2.4,69.8,7.4,4
2024-03-25 08:00:00,5,晴天,,,6.6,1
2024-03-25 08:00:00,6,多云,-3.0,68.9,11.1,1
2024-03-25 08:00:00,7,晴天,0.6,74.8,12.2,5
2024-03-25 08:00:00,8,晴天,-4.6,71.9,13.2,2
2024-03-25 08:00:00,9,多云,-3.1,60.4,10.0,3
2024-03-25 08:00:00,10,晴天,-5.7,72.2,14.9,1
2024-03-25 08:00:00,11,晴天,-6.3,72.8,7.6,1
2024-03-25 08:00:00,12,晴天,0.6,60.2,7.6,5
2024-03-25 08:00:00,13,晴天,-4.8,70.6,5.8,1
2024-03-25 08:00:00,14,晴天,-2.1,76.0,6.8,5
2024-03-25 08:00:00,15,多云,-2.7,65.4,10.3,1
2024-03-25 08:00:00,16,晴天,-6.9,68.2,7.4,0
2024-03-25 08:00:00,17,小雨,0.3,90.1,8.4,2
2024-03-25 08:00:00,18,小雨,-11.1,90.0,9.1,0
2024-03-25 08:00:00,19,多云,-0.1,61.1,12.3,7
2024-03-25 08:00:00,20,多云,-2.3,71.1,14.5,1
2024-03-25 09:00:00,1,晴天,1.8,78.9,5.1,0
2024-03-25 09:00:00,2,晴天,-8.1,66.6,11.1,0
2024-03-25 09:00:00,3,晴天,-4.8,77.4,12.4,0
2024-03-25 09:00:00,4,晴天,1.1,78.3,12.0,0
2024-03-25 09:00:00,5,晴天,-0.1,70.9,14.0,0
2024-03-25 09:00:00,6,晴天,-0.8,60.4,13.5,0
2024-03-25 09:00:00,7,晴天,-1.7,65.2,7.6,0
2024-03-25 09:00:00,8,多云,0.2,60.6,13.8,0
2024-03-25 09:00:00,9,晴天,4.7,65.8,14.7,0
2024-03-25 09:00:00,10,晴天,-3.6,67.7,7.5,0
2024-03-25 09:00:00,11,晴天,3.1,78.5,7.1,0
2024-03-25 09:00:00,12,晴天,2.3,75.1,13.5,0
2024-03-25 09:00:00,13,晴天,0.3,70.3,7.8,0
2024-03-25 09:00:00,14,晴天,-2.4,61.0,12.6,0
2024-03-25 09:00:00,15,晴天,4.2,79.9,11.7,0
2024-03-25 09:00:00,16,晴天,-5.0,60.2,11.4,0
2024-03-25 09:00:00,17,多云,,,11.6,0
2024-03-25 09:00:00,18,晴天,-0.2,69.1,12.6,0
2024-03-25 09:00:00,19,多云,-8.4,72.5,7.3,0
2024-03-25 09:00:00,20,晴天,-5.7,69.0,8.2,0
2024-03-25 10:00:00,1,晴天,-1.1,65.3,8.5,1
2024-03-25 10:00:00,2,大雨,1.0,92.4,24.3,0
2024-03-25 10:00:00,3,小雨,0.7,86.1,13.7,1
2024-03-25 10:00:00,4,小雨,-5.6,93.8,13.6,0
2024-03-25 10:00:00,5,晴天,-4.0,66.6,6.1,0
2024-03-25 10:00:00,6,小雨,-1.0,84.4,12.9,1
2024-03-25 10:00:00,7,晴天,1.0,66.6,9.9,2
2024-03-25 10:00:00,8,多云,-1.5,63.2,6.7,1
2024-03-25 10:00:00,9,晴天,-6.5,72.1,9.8,1
2024-03-25 10:00:00,10,晴天,-2.7,75.3,14.8,1
2024-03-25 10:00:00,11,晴天,-1.5,61.4,14.2,1
2024-03-25 10:00:00,12,晴天,2.6,73.2,13.0,5
2024-03-25 10:00:00,13,多云,-0.8,60.5,13.4,2
2024-03-25 10:00:00,14,晴天,-3.3,60.1,10.5,2
2024-03-25 10:00:00,15,晴天,-5.6,74.7,8.8,0
2024-03-25 10:00:00,16,多云,-2.1,73.3,13.7,1
2024-03-25 10:00:00,17,大雨,-0.9,91.6,19.3,0
2024-03-25 10:00:00,18,晴天,5.3,76.6,6.2,10
2024-03-25 10:00:00,19,多云,-3.1,63.7,7.3,2
2024-03-25 10:00:00,20,晴天,0.1,62.3,5.4,1
2024-03-25 11:00:00,1,多云,4.2,71.4,5.5,4
2024-03-25 11:00:00,2,晴天,-1.9,74.6,5.7,1
2024-03-25 11:00:00,3,晴天,0.5,64.0,13.7,3
2024-03-25 11:00:00,4,晴天,-2.6,61.8,11.0,2
2024-03-25 11:00:00,5,晴天,4.6,69.7,13.3,2
2024-03-25 11:00:00,6,晴天,-6.3,64.2,6.1,1
2024-03-25 11:00:00,7,晴天,-4.7,68.3,14.5,1
2024-03-25 11:00:00,8,多云,-2.5,78.8,6.9,1
2024-03-25 11:00:00,9,小雨,1.4,92.0,5.8,1
2024-03-25 11:00:00,10,多云,-1.0,77.1,9.0,1
2024-03-25 11:00:00,11,多云,-2.5,67.1,10.4,1
2024-03-25 11:00:00,12,晴天,-3.3,71.9,14.2,1
2024-03-25 11:00:00,13,晴天,-2.8,61.1,9.1,2
2024-03-25 11:00:00,14,晴天,0.8,70.5,13.5,5
2024-03-25 11:00:00,15,晴天,-2.7,68.5,9.7,0
2024-03-25 11:00:00,16,多云,-1.9,61.6,9.2,1
2024-03-25 11:00:00,17,晴天,0.9,63.0,9.8,2
2024-03-25 11:00:00,18,晴天,-1.4,79.6,10.5,2
2024-03-25 11:00:00,19,晴天,-1.7,71.7,9.2,2
2024-03-25 11:00:00,20,晴天,-1.4,76.6,13.0,1
2024-03-25 12:00:00,1,多云,4.7,73.6,7.6,3
2024-03-25 12:00:00,2,晴天,-0.7,60.8,12.2,2
2024-03-25 12:00:00,3,大雨,4.3,84.7,16.1,1
2024-03-25 12:00:00,4,晴天,4.7,60.9,9.3,9
2024-03-25 12:00:00,5,晴天,5.1,75.9,11.7,2
2024-03-25 12:00:00,6,晴天,2.4,72.2,11.1,1
2024-03-25 12:00:00,7,多云,-5.7,77.7,13.3,1
2024-03-25 12:00:00,8,大雨,-6.1,81.0,20.3,0
2024-03-25 12:00:00,9,小雨,3.9,87.1,11.2,3
2024-03-25 12:00:00,10,晴天,0.3,67.9,7.9,1
2024-03-25 12:00:00,11,晴天,-2.9,60.1,14.4,1
2024-03-25 12:00:00,12,晴天,1.6,74.5,12.3,3
2024-03-25 12:00:00,13,多云,1.7,66.0,9.4,3
2024-03-25 12:00:00,14,多云,1.4,64.8,13.7,3
2024-03-25 12:00:00,15,多云,1.6,72.2,8.9,1
2024-03-25 12:00:00,16,晴天,0.1,74.6,5.8,1
2024-03-25 12:00:00,17,晴天,-5.5,73.3,11.4,1
2024-03-25 12:00:00,18,多云,-2.7,78.7,14.9,1
2024-03-25 12:00:00,19,晴天,-2.0,77.2,14.8,2
2024-03-25 12:00:00,20,多云,2.8,71.4,12.2,1
2024-03-25 13:00:00,1,晴天,1.3,61.8,5.2,1
2024-03-25 13:00:00,2,晴天,-2.6,72.5,5.8,1
2024-03-25 13:00:00,3,晴天,3.0,67.5,7.4,5
2024-03-25 13:00:00,4,大雨,-1.4,89.6,24.3,0
2024-03-25 13:00:00,5,晴天,-3.2,68.5,5.3,1
2024-03-25 13:00:00,6,晴天,2.4,72.6,12.3,3
2024-03-25 13:00:00,7,晴天,-1.5,64.3,6.6,2
2024-03-25 13:00:00,8,晴天,-3.8,74.9,7.6,1
2024-03-25 13:00:00,9,晴天,5.1,66.4,12.0,5
2024-03-25 13:00:00,10,小雨,0.4,94.1,6.9,0
2024-03-25 13:00:00,11,晴天,0.1,67.8,7.1,2
2024-03-25 13:00:00,12,晴天,-2.0,67.5,9.8,1
2024-03-25 13:00:00,13,晴天,2.3,69.0,7.9,4
2024-03-25 13:00:00,14,小雨,6.9,87.6,5.7,6
2024-03-25 13:00:00,15,大雨,-1.0,86.7,19.3,0
2024-03-25 13:00:00,16,晴天,-2.3,67.5,7.1,1
2024-03-25 13:00:00,17,晴天,2.2,72.0,8.6,4
2024-03-25 13:00:00,18,晴天,0.3,61.0,6.2,2
2024-03-25 13:00:00,19,多云,1.2,63.4,14.3,4
2024-03-25 13:00:00,20,晴天,5.9,78.3,14.9,4
2024-03-25 14:00:00,1,晴天,7.7,78.4,9.7,7
2024-03-25 14:00:00,2,大雨,6.5,80.7,16.9,1
2024-03-25 14:00:00,3,晴天,0.4,76.5,13.2,2
2024-03-25 14:00:00,4,晴天,2.0,74.1,13.6,3
2024-03-25 14:00:00,5,晴天,0.6,64.8,8.5,1
2024-03-25 14:00:00,6,晴天,-1.3,63.1,10.0,1
2024-03-25 14:00:00,7,晴天,2.0,63.0,14.8,3
2024-03-25 14:00:00,8,晴天,0.8,62.8,11.6,4
2024-03-25 14:00:00,9,晴天,6.7,71.3,9.5,12
2024-03-25 14:00:00,10,晴天,0.7,60.6,9.4,1
2024-03-25 14:00:00,11,大雨,6.2,86.5,17.5,1
2024-03-25 14:00:00,12,晴天,4.8,72.6,11.6,6
2024-03-25 14:00:00,13,晴天,4.8,75.6,13.9,7
2024-03-25 14:00:00,14,晴天,1.3,71.8,12.7,5
2024-03-25 14:00:00,15,晴天,-4.1,61.9,12.8,0
2024-03-25 14:00:00,16,多云,1.7,67.5,10.0,1
2024-03-25 14:00:00,17,晴天,0.8,69.9,10.6,2
2024-03-25 14:00:00,18,晴天,10.8,75.4,14.5,15
2024-03-25 14:00:00,19,晴天,-0.3,62.7,9.8,4
2024-03-25 14:00:00,20,晴天,4.7,66.2,6.5,2
2024-03-25 15:00:00,1,大雨,6.7,85.0,23.0,1
2024-03-25 15:00:00,2,大雨,3.7,91.0,17.1,1
2024-03-25 15:00:00,3,晴天,2.1,69.6,5.6,5
2024-03-25 15:00:00,4,小雨,3.5,80.6,8.5,4
2024-03-25 15:00:00,5,晴天,5.9,70.0,9.1,3
2024-03-25 15:00:00,6,晴天,10.0,77.2,8.0,11
2024-03-25 15:00:00,7,晴天,8.1,78.7,14.4,11
2024-03-25 15:00:00,8,晴天,4.7,67.9,9.8,7
2024-03-25 15:00:00,9,晴天,6.5,79.8,12.7,13
2024-03-25 15:00:00,10,晴天,0.3,63.5,8.3,1
2024-03-25 15:00:00,11,晴天,6.5,66.4,8.1,6
2024-03-25 15:00:00,12,晴天,3.8,77.0,13.0,5
2024-03-25 15:00:00,13,多云,3.8,70.4,10.5,4
2024-03-25 15:00:00,14,多云,-2.4,70.4,14.5,2
2024-03-25 15:00:00,15,晴天,-1.0,63.7,13.0,1
2024-03-25 15:00:00,16,晴天,3.7,67.0,10.4,3
2024-03-25 15:00:00,17,晴天,3.6,67.9,11.9,5
2024-03-25 15:00:00,18,晴天,,,8.2,2
2024-03-25 15:00:00,19,多云,4.5,72.9,6.0,5
2024-03-25 15:00:00,20,晴天,-0.3,79.9,14.7,1
2024-03-25 16:00:00,1,小雨,4.9,87.7,8.4,0
2024-03-25 16:00:00,2,小雨,9.4,87.1,8.9,0
2024-03-25 16:00:00,3,晴天,7.9,75.4,7.8,0
2024-03-25 16:00:00,4,晴天,4.7,74.2,13.8,0
2024-03-25 16:00:00,5,晴天,3.7,68.3,7.5,0
2024-03-25 16:00:00,6,晴天,10.1,64.6,12.9,0
2024-03-25 16:00:00,7,晴天,5.1,74.2,9.1,0
2024-03-25 16:00:00,8,多云,7.3,76.0,11.4,0
2024-03-25 16:00:00,9,多云,9.9,65.4,12.7,0
2024-03-25 16:00:00,10,小雨,8.3,80.8,13.1,0
2024-03-25 16:00:00,11,晴天,3.6,72.5,6.7,0
2024-03-25 16:00:00,12,晴天,6.3,79.6,12.5,0
2024-03-25 16:00:00,13,多云,0.3,77.5,12.4,0
2024-03-25 16:00:00,14,晴天,3.4,76.4,5.8,0
2024-03-25 16:00:00,15,多云,8.7,70.2,11.8,0
2024-03-25 16:00:00,16,晴天,6.7,62.1,6.2,0
2024-03-25 16:00:00,17,多云,5.6,70.0,13.3,0
2024-03-25 16:00:00,18,小雨,6.9,90.1,11.9,0
2024-03-25 16:00:00,19,晴天,4.8,71.4,7.3,0
2024-03-25 16:00:00,20,晴天,9.3,66.8,6.4,0
2024-03-25 17:00:00,1,晴天,3.8,64.2,9.6,7
2024-03-25 17:00:00,2,晴天,4.8,67.8,14.3,8
2024-03-25 17:00:00,3,晴天,2.9,78.1,7.3,6
2024-03-25 17:00:00,4,多云,3.2,67.3,8.9,9
2024-03-25 17:00:00,5,多云,3.7,64.7,10.9,3
2024-03-25 17:00:00,6,晴天,7.5,60.9,7.6,8
2024-03-25 17:00:00,7,多云,6.6,74.8,11.4,11
2024-03-25 17:00:00,8,晴天,0.4,60.5,5.1,5
2024-03-25 17:00:00,9,晴天,6.4,75.1,7.9,12
2024-03-25 17:00:00,10,晴天,6.8,66.2,5.5,6
2024-03-25 17:00:00,11,多云,3.5,65.6,7.2,4
2024-03-25 17:00:00,12,晴天,4.7,76.7,7.5,8
2024-03-25 17:00:00,13,晴天,8.4,64.6,13.2,33
2024-03-25 17:00:00,14,多云,2.3,74.8,6.3,9
2024-03-25 17:00:00,15,晴天,10.4,70.8,7.2,9
2024-03-25 17:00:00,16,晴天,3.9,75.5,6.7,8
2024-03-25 17:00:00,17,多云,6.1,74.0,12.5,9
2024-03-25 17:00:00,18,晴天,5.2,62.3,14.4,14
2024-03-25 17:00:00,19,晴天,0.7,70.5,14.3,8
2024-03-25 17:00:00,20,晴天,2.5,60.7,10.7,3
2024-03-25 18:00:00,1,晴天,9.1,65.5,6.1,11
2024-03-25 18:00:00,2,晴天,8.6,63.9,13.0,27
2024-03-25 18:00:00,3,晴天,10.2,72.1,12.7,22
2024-03-25 18:00:00,4,多云,8.9,68.1,9.5,26
2024-03-25 18:00:00,5,大雨,,,18.6,1
2024-03-25 18:00:00,6,晴天,6.0,75.8,12.2,12
2024-03-25 18:00:00,7,小雨,7.0,86.4,10.4,6
2024-03-25 18:00:00,8,晴天,7.8,76.4,7.2,19
2024-03-25 18:00:00,9,大雨,7.4,89.0,17.6,2
2024-03-25 18:00:00,10,多云,5.4,64.7,12.2,4
2024-03-25 18:00:00,11,晴天,3.5,72.3,6.5,5
2024-03-25 18:00:00,12,多云,3.6,66.2,9.2,4
2024-03-25 18:00:00,13,晴天,12.4,71.8,12.2,48
2024-03-25 18:00:00,14,晴天,4.0,67.8,7.4,13
2024-03-25 18:00:00,15,晴天,4.8,68.4,7.8,3
2024-03-25 18:00:00,16,多云,11.2,60.1,8.5,20
2024-03-25 18:00:00,17,晴天,2.7,75.9,9.5,6
2024-03-25 18:00:00,18,晴天,6.4,67.3,10.3,14
2024-03-25 18:00:00,19,晴天,5.7,65.6,12.0,10
2024-03-25 18:00:00,20,晴天,12.0,69.6,14.5,16
2024-03-25 19:00:00,1,晴天,6.9,69.3,13.3,0
2024-03-25 19:00:00,2,多云,4.0,78.4,5.8,0
2024-03-25 19:00:00,3,晴天,2.9,79.8,12.3,0
2024-03-25 19:00:00,4,多云,-0.2,79.5,5.3,0
2024-03-25 19:00:00,5,晴天,5.9,78.4,14.7,0
2024-03-25 19:00:00,6,大雨,4.4,81.1,15.2,0
2024-03-25 19:00:00,7,晴天,9.0,70.9,12.4,0
2024-03-25 19:00:00,8,晴天,7.6,70.1,14.0,0
2024-03-25 19:00:00,9,晴天,11.1,69.4,8.5,0
2024-03-25 19:00:00,10,多云,10.9,60.9,6.2,0
2024-03-25 19:00:00,11,多云,2.1,72.9,9.9,0
2024-03-25 19:00:00,12,大雨,11.0,94.5,24.8,0
2024-03-25 19:00:00,13,晴天,6.6,75.2,6.7,0
2024-03-25 19:00:00,14,晴天,5.9,75.8,11.5,0
2024-03-25 19:00:00,15,晴天,4.6,79.6,12.4,0
2024-03-25 19:00:00,16,晴天,8.4,66.1,12.8,0
2024-03-25 19:00:00,17,多云,6.3,73.4,13.9,0
2024-03-25 19:00:00,18,晴天,3.5,71.6,8.2,0
2024-03-25 19:00:00,19,晴天,6.4,64.6,7.8,0
2024-03-25 19:00:00,20,多云,4.7,65.3,5.3,0
2024-03-25 20:00:00,1,晴天,6.5,60.1,12.6,0
2024-03-25 20:00:00,2,晴天,13.2,66.6,7.4,0
2024-03-25 20:00:00,3,晴天,0.3,79.4,13.4,0
2024-03-25 20:00:00,4,多云,11.5,63.2,14.9,0
2024-03-25 20:00:00,5,晴天,9.5,62.2,13.3,0
2024-03-25 20:00:00,6,晴天,6.8,75.4,14.2,0
2024-03-25 20:00:00,7,多云,6.1,61.9,14.2,0
2024-03-25 20:00:00,8,晴天,6.7,69.1,9.5,0
2024-03-25 20:00:00,9,晴天,11.0,78.4,9.9,0
2024-03-25 20:00:00,10,晴天,7.3,70.7,9.6,0
2024-03-25 20:00:00,11,晴天,2.6,71.0,13.4,0
2024-03-25 20:00:00,12,晴天,8.3,65.5,14.5,0
2024-03-25 20:00:00,13,多云,3.8,72.6,6.6,0
2024-03-25 20:00:00,14,晴天,6.7,63.1,10.2,0
2024-03-25 20:00:00,15,多云,8.8,72.5,5.5,0
2024-03-25 20:00:00,16,多云,0.8,75.8,10.7,0
2024-03-25 20:00:00,17,晴天,10.9,73.2,8.1,0
2024-03-25 20:00:00,18,晴天,11.7,63.9,11.9,0
2024-03-25 20:00:00,19,多云,8.6,78.5,12.7,0
2024-03-25 20:00:00,20,晴天,11.7,61.1,8.6,0
2024-03-25 21:00:00,1,晴天,11.6,63.4,5.8,0
2024-03-25 21:00:00,2,大雨,7.5,90.4,21.4,0
2024-03-25 21:00:00,3,多云,15.9,66.6,14.4,0
2024-03-25 21:00:00,4,晴天,4.3,60.7,5.4,0
2024-03-25 21:00:00,5,大雨,10.2,80.4,22.1,0
2024-03-25 21:00:00,6,多云,5.6,74.4,9.5,0
2024-03-25 21:00:00,7,小雨,2.6,89.5,11.8,0
2024-03-25 21:00:00,8,小雨,11.5,81.5,6.3,0
2024-03-25 21:00:00,9,晴天,6.3,66.7,13.3,0
2024-03-25 21:00:00,10,多云,1.1,69.2,14.6,0
2024-03-25 21:00:00,11,晴天,7.7,63.5,12.9,0
2024-03-25 21:00:00,12,多云,8.3,76.7,8.2,0
2024-03-25 21:00:00,13,晴天,7.2,67.2,11.1,0
2024-03-25 21:00:00,14,晴天,3.3,77.5,8.8,0
2024-03-25 21:00:00,15,晴天,5.3,74.0,9.3,0
2024-03-25 21:00:00,16,晴天,10.0,60.1,12.2,0
2024-03-25 21:00:00,17,晴天,11.5,66.9,8.9,0
2024-03-25 21:00:00,18,晴天,4.5,67.8,6.4,0
2024-03-25 21:00:00,19,晴天,7.8,74.3,9.6,0
2024-03-25 21:00:00,20,小雨,12.0,86.0,13.7,0
2024-03-25 22:00:00,1,晴天,4.1,76.7,8.9,1
2024-03-25 22:00:00,2,晴天,9.2,71.4,8.4,2
2024-03-25 22:00:00,3,小雨,8.3,94.6,8.1,1
2024-03-25 22:00:00,4,晴天,6.2,68.3,5.1,3
2024-03-25 22:00:00,5,多云,4.8,71.0,10.7,0
2024-03-25 22:00:00,6,晴天,12.3,63.9,14.6,3
2024-03-25 22:00:00,7,晴天,6.2,66.4,11.0,2
2024-03-25 22:00:00,8,晴天,4.5,64.7,14.0,1
2024-03-25 22:00:00,9,晴天,11.9,68.3,6.9,4
2024-03-25 22:00:00,10,晴天,6.4,67.7,12.1,1
2024-03-25 22:00:00,11,多云,3.7,61.8,7.9,1
2024-03-25 22:00:00,12,晴天,3.0,61.9,9.9,1
2024-03-25 22:00:00,13,晴天,12.2,76.9,8.0,5
2024-03-25 22:00:00,14,晴天,12.1,63.6,9.2,7
2024-03-25 22:00:00,15,多云,11.7,66.5,8.1,1
2024-03-25 22:00:00,16,多云,2.8,61.5,14.0,0
2024-03-25 22:00:00,17,多云,7.2,74.4,11.0,1
2024-03-25 22:00:00,18,晴天,9.1,74.2,13.4,3
2024-03-25 22:00:00,19,晴天,7.5,61.9,6.0,4
2024-03-25 22:00:00,20,晴天,6.0,75.4,13.8,0
2024-03-25 23:00:00,1,小雨,6.8,87.7,11.3,0
2024-03-25 23:00:00,2,晴天,4.3,67.6,14.2,1
2024-03-25 23:00:00,3,晴天,8.5,70.0,8.3,2
2024-03-25 23:00:00,4,小雨,3.9,83.5,14.1,1
2024-03-25 23:00:00,5,小雨,8.5,90.6,10.2,0
2024-03-25 23:00:00,6,晴天,4.5,72.1,10.5,1
2024-03-25 23:00:00,7,晴天,7.1,78.6,10.1,1
2024-03-25 23:00:00,8,晴天,5.7,64.9,13.9,1
2024-03-25 23:00:00,9,晴天,7.1,79.4,14.2,3
2024-03-25 23:00:00,10,多云,6.3,65.1,13.6,1
2024-03-25 23:00:00,11,晴天,3.6,65.4,12.3,1
2024-03-25 23:00:00,12,晴天,6.7,61.5,13.8,1
2024-03-25 23:00:00,13,晴天,8.7,71.3,6.5,3
2024-03-25 23:00:00,14,晴天,6.4,66.0,8.0,3
2024-03-25 23:00:00,15,大雨,6.2,90.0,19.0,0
2024-03-25 23:00:00,16,晴天,8.3,78.8,9.3,1
2024-03-25 23:00:00,17,晴天,14.0,62.2,11.7,6
2024-03-25 23:00:00,18,小雨,12.1,81.7,9.4,2
2024-03-25 23:00:00,19,晴天,,,8.5,2
2024-03-25 23:00:00,20,多云,5.0,64.7,13.5,0
2024-03-26 00:00:00,1,多云,1.5,79.7,13.0,0
2024-03-26 00:00:00,2,多云,8.7,69.8,10.0,0
2024-03-26 00:00:00,3,多云,7.8,71.0,14.9,1
2024-03-26 00:00:00,4,多云,0.3,69.2,6.0,0
2024-03-26 00:00:00,5,晴天,1.0,79.5,12.4,0
2024-03-26 00:00:00,6,晴天,-0.4,64.1,10.5,0
2024-03-26 00:00:00,7,晴天,7.2,72.9,14.8,1
2024-03-26 00:00:00,8,晴天,7.1,71.1,11.5,1
2024-03-26 00:00:00,9,小雨,6.6,83.9,9.6,0
2024-03-26 00:00:00,10,晴天,8.3,71.6,8.8,0
2024-03-26 00:00:00,11,多云,6.7,71.9,14.1,0
2024-03-26 00:00:00,12,小雨,6.5,87.7,7.9,0
2024-03-26 00:00:00,13,多云,2.0,61.7,5.7,0
2024-03-26 00:00:00,14,晴天,5.8,79.9,6.4,1
2024-03-26 00:00:00,15,多云,4.4,60.6,6.1,0
2024-03-26 00:00:00,16,多云,4.3,61.3,12.3,0
2024-03-26 00:00:00,17,晴天,4.9,72.2,13.0,0
2024-03-26 00:00:00,18,大雨,-1.8,80.8,19.8,0
2024-03-26 00:00:00,19,多云,6.1,76.4,13.9,1
2024-03-26 00:00:00,20,晴天,6.2,63.4,13.8,0
2024-03-26 01:00:00,1,晴天,2.6,63.7,7.0,0
