timestamp,station_id,weather,temperature,humidity,wind_speed,ridership
2023-08-17 18:00:00,9,多云,12.7,48.1,5.5,313
2023-08-17 19:00:00,1,晴天,9.0,39.9,5.9,351
2023-08-17 20:00:00,10,晴天,7.1,44.6,3.0,85
2023-08-17 21:00:00,9,晴天,5.8,68.0,2.6,121
2023-08-17 22:00:00,4,大雨,4.5,52.6,1.7,17
2023-08-17 23:00:00,9,小雨,4.4,46.9,3.0,4
2023-08-18 00:00:00,7,阴天,9.2,45.3,4.9,33
2023-08-18 01:00:00,6,晴天,-0.1,62.6,4.0,23
2023-08-18 02:00:00,5,晴天,9.5,59.6,0.1,38
2023-08-18 03:00:00,9,晴天,13.3,38.7,3.9,20
2023-08-18 04:00:00,2,多云,11.3,39.2,3.8,37
2023-08-18 05:00:00,2,阴天,5.7,52.1,0.3,42
2023-08-18 06:00:00,9,小雨,8.5,73.8,0.5,23
2023-08-18 07:00:00,3,晴天,14.4,53.6,4.7,325
2023-08-18 08:00:00,8,阴天,11.8,37.9,2.5,233
2023-08-18 09:00:00,9,大雨,12.0,58.7,,46
2023-08-18 10:00:00,8,晴天,14.0,60.6,0.6,171
2023-08-18 11:00:00,4,大雨,11.5,37.7,0.1,44
2023-08-18 12:00:00,1,晴天,14.6,41.7,0.5,136
2023-08-18 13:00:00,4,晴天,11.2,71.2,1.8,172
2023-08-18 14:00:00,9,晴天,16.5,41.5,2.2,236
2023-08-18 15:00:00,2,多云,11.0,71.8,5.8,139
2023-08-18 16:00:00,3,多云,12.7,36.8,3.8,146
2023-08-18 17:00:00,10,晴天,10.0,37.4,13.9,354
2023-08-18 18:00:00,8,晴天,11.1,60.3,0.2,356
2023-08-18 19:00:00,6,大雨,11.2,48.7,0.4,52
2023-08-18 20:00:00,8,阴天,8.4,52.0,0.3,65
2023-08-18 21:00:00,7,大雨,4.4,62.3,2.3,0
2023-08-18 22:00:00,5,晴天,4.0,51.5,0.9,28
2023-08-18 23:00:00,9,晴天,12.3,45.8,3.5,51
2023-08-19 00:00:00,4,晴天,7.8,,0.4,3
2023-08-19 01:00:00,6,晴天,4.6,62.7,0.3,9
2023-08-19 02:00:00,2,多云,3.9,60.6,1.8,8
2023-08-19 03:00:00,2,小雨,2.1,59.7,1.4,0
2023-08-19 04:00:00,2,小雨,10.9,48.0,5.3,16
2023-08-19 05:00:00,10,小雨,6.6,44.8,5.5,15
2023-08-19 06:00:00,7,晴天,13.2,54.8,0.4,17
2023-08-19 07:00:00,2,晴天,13.8,48.2,5.0,210
2023-08-19 08:00:00,2,小雨,16.6,59.8,2.5,105
2023-08-19 09:00:00,9,晴天,15.8,54.1,2.1,277
2023-08-19 10:00:00,7,晴天,13.7,60.3,0.3,92
2023-08-19 11:00:00,3,多云,14.9,58.6,4.0,74
2023-08-19 12:00:00,3,晴天,15.1,86.5,0.2,94
2023-08-19 13:00:00,7,晴天,14.0,39.2,1.0,111
2023-08-19 14:00:00,5,大雨,9.5,57.2,0.3,12
2023-08-19 15:00:00,10,阴天,7.1,43.4,2.3,63
2023-08-19 16:00:00,6,晴天,14.8,52.8,,123
2023-08-19 17:00:00,8,晴天,,47.7,6.6,198
2023-08-19 18:00:00,9,小雨,12.9,69.6,4.0,89
2023-08-19 19:00:00,1,晴天,7.6,37.9,9.7,217
2023-08-19 20:00:00,3,多云,7.5,71.7,4.3,49
2023-08-19 21:00:00,7,晴天,9.3,67.9,1.1,48
2023-08-19 22:00:00,6,晴天,10.3,90.8,2.4,39
2023-08-19 23:00:00,7,大雨,4.2,87.0,1.8,0
2023-08-20 00:00:00,8,大雨,2.0,48.0,2.5,8
2023-08-20 01:00:00,6,晴天,8.8,78.6,2.5,36
2023-08-20 02:00:00,3,晴天,4.8,55.1,3.6,0
2023-08-20 03:00:00,2,晴天,5.0,64.6,0.3,5
2023-08-20 04:00:00,7,晴天,6.3,85.8,4.1,26
2023-08-20 05:00:00,1,阴天,6.6,48.6,0.5,25
2023-08-20 06:00:00,3,小雨,12.3,60.8,0.1,0
2023-08-20 07:00:00,4,多云,7.3,30.8,2.2,178
2023-08-20 08:00:00,1,大雨,12.8,73.3,2.6,29
2023-08-20 09:00:00,5,大雨,14.3,91.5,0.1,35
2023-08-20 10:00:00,10,大雨,12.5,68.6,2.2,1
2023-08-20 11:00:00,3,晴天,19.6,80.5,2.3,76
2023-08-20 12:00:00,2,晴天,17.7,77.1,0.2,117
2023-08-20 13:00:00,3,小雨,13.5,49.4,3.7,32
2023-08-20 14:00:00,8,多云,14.0,64.9,0.7,74
2023-08-20 15:00:00,6,阴天,16.2,67.4,4.7,78
2023-08-20 16:00:00,7,小雨,12.7,42.5,1.1,61
2023-08-20 17:00:00,6,阴天,15.5,81.7,1.9,131
2023-08-20 18:00:00,6,晴天,11.7,52.4,6.7,205
2023-08-20 19:00:00,3,阴天,9.5,56.7,4.9,144
2023-08-20 20:00:00,8,晴天,8.2,56.0,4.6,62
2023-08-20 21:00:00,7,阴天,15.9,60.6,0.5,66
2023-08-20 22:00:00,7,晴天,2.6,100.0,0.1,27
2023-08-20 23:00:00,6,多云,1.9,50.9,2.8,22
2023-08-21 00:00:00,5,大雨,4.3,36.8,1.6,9
2023-08-21 01:00:00,10,多云,9.4,62.5,7.2,7
2023-08-21 02:00:00,8,多云,-1.7,47.1,1.3,0
2023-08-21 03:00:00,5,阴天,0.8,53.9,1.6,25
2023-08-21 04:00:00,9,多云,6.3,69.3,2.2,49
2023-08-21 05:00:00,9,小雨,15.1,43.7,4.8,29
2023-08-21 06:00:00,1,晴天,10.1,54.5,0.9,26
2023-08-21 07:00:00,6,大雨,7.8,64.4,8.5,45
2023-08-21 08:00:00,7,小雨,15.0,48.3,2.3,119
2023-08-21 09:00:00,3,多云,18.5,59.4,5.5,342
2023-08-21 10:00:00,7,晴天,12.4,64.4,2.2,159
2023-08-21 11:00:00,7,多云,16.2,58.3,4.4,203
2023-08-21 12:00:00,2,晴天,15.5,62.4,0.2,195
2023-08-21 13:00:00,7,晴天,16.5,65.4,4.8,222
2023-08-21 14:00:00,1,小雨,13.0,,2.2,46
2023-08-21 15:00:00,5,晴天,15.4,38.0,1.8,179
2023-08-21 16:00:00,9,晴天,15.0,44.5,0.4,217
2023-08-21 17:00:00,7,小雨,13.4,42.0,4.1,136
2023-08-21 18:00:00,7,晴天,5.1,78.5,0.4,383
2023-08-21 19:00:00,2,晴天,4.4,34.0,0.6,131
2023-08-21 20:00:00,8,晴天,5.4,69.4,0.4,99
2023-08-21 21:00:00,3,多云,7.3,49.7,0.0,108
2023-08-21 22:00:00,8,小雨,7.3,75.5,3.3,26
2023-08-21 23:00:00,3,小雨,2.0,53.7,0.9,0
2023-08-22 00:00:00,10,晴天,6.0,60.5,0.5,55
2023-08-22 01:00:00,7,晴天,8.0,67.8,1.2,15
2023-08-22 02:00:00,2,晴天,7.7,78.8,2.1,38
2023-08-22 03:00:00,4,多云,5.1,51.4,2.1,51
2023-08-22 04:00:00,6,阴天,6.4,50.8,1.4,46
2023-08-22 05:00:00,9,晴天,4.8,67.7,2.0,5
2023-08-22 06:00:00,5,晴天,15.2,36.2,1.7,65
2023-08-22 07:00:00,9,晴天,12.7,34.2,5.2,308
2023-08-22 08:00:00,5,小雨,7.7,65.5,0.1,114
2023-08-22 09:00:00,10,小雨,17.2,70.0,6.1,165
2023-08-22 10:00:00,8,小雨,16.3,65.0,0.8,83
2023-08-22 11:00:00,1,阴天,18.4,58.5,3.8,124
2023-08-22 12:00:00,7,多云,13.3,51.9,1.6,159
2023-08-22 13:00:00,4,晴天,13.6,83.8,1.0,96
2023-08-22 14:00:00,5,晴天,11.9,85.8,2.9,125
2023-08-22 15:00:00,6,小雨,19.9,61.6,4.4,80
2023-08-22 16:00:00,5,小雨,11.0,49.7,1.8,33
2023-08-22 17:00:00,1,多云,8.4,44.9,1.9,327
2023-08-22 18:00:00,9,小雨,8.1,66.5,0.2,128
2023-08-22 19:00:00,2,小雨,7.7,41.6,7.7,141
2023-08-22 20:00:00,9,阴天,12.2,41.9,5.6,76
2023-08-22 21:00:00,10,多云,7.3,52.7,1.5,66
2023-08-22 22:00:00,2,大雨,9.4,67.6,4.3,0
2023-08-22 23:00:00,9,晴天,6.0,82.0,1.1,54
2023-08-23 00:00:00,6,小雨,4.5,63.8,3.9,3
2023-08-23 01:00:00,9,阴天,2.0,67.4,2.2,0
2023-08-23 02:00:00,6,多云,10.5,74.7,1.9,28
2023-08-23 03:00:00,6,大雨,9.4,73.3,0.2,5
2023-08-23 04:00:00,2,小雨,10.7,51.7,10.1,18
2023-08-23 05:00:00,8,晴天,11.5,73.1,5.4,9
2023-08-23 06:00:00,3,多云,7.9,75.5,4.7,32
2023-08-23 07:00:00,7,晴天,12.1,64.7,1.1,312
2023-08-23 08:00:00,5,阴天,15.8,62.0,1.0,295
2023-08-23 09:00:00,3,大雨,16.4,69.0,2.6,72
2023-08-23 10:00:00,1,晴天,14.8,67.4,5.6,161
2023-08-23 11:00:00,8,晴天,20.8,32.1,8.2,223
2023-08-23 12:00:00,3,多云,16.6,66.4,0.9,204
2023-08-23 13:00:00,2,晴天,18.8,77.7,2.8,185
2023-08-23 14:00:00,1,晴天,14.9,74.8,3.9,150
2023-08-23 15:00:00,4,多云,12.4,65.7,0.8,143
2023-08-23 16:00:00,8,多云,15.4,62.2,1.6,169
2023-08-23 17:00:00,3,晴天,13.5,54.0,0.6,323
2023-08-23 18:00:00,1,大雨,11.0,,3.6,53
2023-08-23 19:00:00,4,阴天,6.2,70.9,6.0,270
2023-08-23 20:00:00,9,大雨,10.5,65.8,6.3,0
2023-08-23 21:00:00,1,大雨,4.1,73.6,3.3,8
2023-08-23 22:00:00,2,晴天,8.0,52.2,1.3,75
2023-08-23 23:00:00,9,晴天,1.9,76.3,3.2,24
2023-08-24 00:00:00,2,晴天,2.5,50.7,6.0,15
2023-08-24 01:00:00,3,大雨,6.0,63.0,2.9,0
2023-08-24 02:00:00,7,阴天,7.4,51.6,1.6,20
2023-08-24 03:00:00,3,小雨,,58.5,7.6,0
2023-08-24 04:00:00,9,阴天,5.9,90.5,5.4,36
2023-08-24 05:00:00,6,小雨,12.0,67.6,6.4,3
2023-08-24 06:00:00,3,多云,10.4,63.4,7.0,40
2023-08-24 07:00:00,9,多云,11.9,81.2,1.5,205
2023-08-24 08:00:00,1,晴天,12.0,21.5,5.9,357
2023-08-24 09:00:00,10,晴天,11.4,57.6,2.5,348
2023-08-24 10:00:00,3,小雨,17.7,52.5,0.1,109
2023-08-24 11:00:00,1,多云,12.9,47.1,3.0,164
2023-08-24 12:00:00,2,多云,20.1,37.1,1.9,162
2023-08-24 13:00:00,8,多云,12.4,56.7,1.0,118
2023-08-24 14:00:00,7,晴天,15.3,70.4,10.6,233
2023-08-24 15:00:00,2,多云,13.7,57.8,0.2,129
2023-08-24 16:00:00,2,多云,12.2,72.0,8.7,144
2023-08-24 17:00:00,9,多云,13.3,61.1,0.5,298
2023-08-24 18:00:00,6,大雨,12.4,77.5,1.4,46
2023-08-24 19:00:00,5,多云,10.3,52.5,1.6,320
2023-08-24 20:00:00,10,小雨,4.3,31.9,3.9,0
2023-08-24 21:00:00,6,阴天,3.0,36.3,0.7,33
2023-08-24 22:00:00,9,阴天,2.0,52.5,12.8,29
2023-08-24 23:00:00,7,阴天,4.4,46.8,4.1,0
2023-08-25 00:00:00,10,晴天,11.3,51.1,4.7,39
2023-08-25 01:00:00,10,晴天,5.0,77.1,0.3,41
2023-08-25 02:00:00,9,晴天,12.0,37.5,1.9,42
2023-08-25 03:00:00,4,晴天,6.4,82.6,8.7,41
2023-08-25 04:00:00,2,阴天,8.0,47.9,0.9,14
2023-08-25 05:00:00,8,小雨,10.5,41.3,0.5,55
2023-08-25 06:00:00,4,晴天,9.1,57.9,2.0,35
2023-08-25 07:00:00,9,晴天,12.0,82.5,8.0,258
2023-08-25 08:00:00,4,晴天,7.4,49.3,2.0,354
2023-08-25 09:00:00,8,小雨,10.9,51.0,1.6,97
2023-08-25 10:00:00,9,小雨,9.3,52.0,3.2,89
2023-08-25 11:00:00,9,阴天,17.0,77.3,8.3,141
2023-08-25 12:00:00,10,阴天,10.9,53.3,0.2,100
2023-08-25 13:00:00,4,晴天,19.1,66.7,0.5,186
2023-08-25 14:00:00,1,晴天,15.4,61.8,0.4,183
2023-08-25 15:00:00,3,晴天,16.4,58.4,0.3,197
2023-08-25 16:00:00,9,多云,10.6,,1.1,136
2023-08-25 17:00:00,4,阴天,7.9,89.5,0.8,210
2023-08-25 18:00:00,5,多云,9.0,100.0,2.4,250
2023-08-25 19:00:00,7,小雨,11.9,46.7,1.2,132
2023-08-25 20:00:00,5,多云,13.8,43.9,1.6,108
2023-08-25 21:00:00,4,晴天,8.0,60.6,8.5,144
2023-08-25 22:00:00,2,晴天,1.7,25.9,0.5,53
2023-08-25 23:00:00,2,多云,2.3,60.7,1.5,4
2023-08-26 00:00:00,4,小雨,0.5,90.1,0.9,9
2023-08-26 01:00:00,10,晴天,4.8,51.0,2.4,15
2023-08-26 02:00:00,10,小雨,4.8,76.2,4.0,26
2023-08-26 03:00:00,9,大雨,6.1,82.0,5.1,0
2023-08-26 04:00:00,8,多云,4.3,47.1,2.2,0
2023-08-26 05:00:00,3,小雨,5.2,62.7,5.8,26
2023-08-26 06:00:00,9,多云,10.3,65.3,4.6,25
2023-08-26 07:00:00,5,小雨,12.7,70.9,0.5,58
2023-08-26 08:00:00,3,大雨,8.9,72.0,0.8,40
2023-08-26 09:00:00,5,阴天,15.0,76.8,3.3,162
2023-08-26 10:00:00,10,晴天,17.2,48.3,11.0,111
2023-08-26 11:00:00,4,多云,7.8,62.6,1.4,65
2023-08-26 12:00:00,8,晴天,19.7,,0.8,97
2023-08-26 13:00:00,5,晴天,16.9,83.9,6.1,107
2023-08-26 14:00:00,10,小雨,17.2,63.4,0.7,45
2023-08-26 15:00:00,8,阴天,10.5,52.0,3.6,81
2023-08-26 16:00:00,9,多云,14.9,75.5,,83
2023-08-26 17:00:00,4,晴天,14.0,68.0,0.1,233
2023-08-26 18:00:00,7,晴天,8.0,67.7,1.8,207
2023-08-26 19:00:00,2,多云,11.0,71.6,3.2,166
2023-08-26 20:00:00,6,晴天,7.1,45.7,0.5,57
2023-08-26 21:00:00,8,晴天,4.6,72.7,4.3,0
2023-08-26 22:00:00,7,小雨,5.1,62.3,0.4,30
2023-08-26 23:00:00,7,晴天,5.7,77.1,2.3,0
2023-08-27 00:00:00,8,多云,4.1,60.3,1.1,0
2023-08-27 01:00:00,7,大雨,2.8,68.8,4.2,0
2023-08-27 02:00:00,5,晴天,6.8,66.9,4.9,7
2023-08-27 03:00:00,7,小雨,8.1,51.8,0.2,4
2023-08-27 04:00:00,10,小雨,7.9,46.5,0.6,9
2023-08-27 05:00:00,3,小雨,3.9,72.1,6.7,21
2023-08-27 06:00:00,5,多云,8.2,47.1,1.6,4
2023-08-27 07:00:00,7,晴天,8.8,55.0,1.9,200
2023-08-27 08:00:00,9,大雨,17.7,54.5,0.6,47
2023-08-27 09:00:00,2,大雨,13.9,65.5,15.8,29
2023-08-27 10:00:00,4,晴天,13.5,70.1,7.7,86
2023-08-27 11:00:00,7,晴天,13.2,36.7,0.0,76
2023-08-27 12:00:00,1,晴天,14.6,49.1,2.4,122
2023-08-27 13:00:00,2,晴天,17.1,48.4,6.2,122
2023-08-27 14:00:00,9,多云,8.8,56.6,1.7,74
2023-08-27 15:00:00,10,晴天,14.2,30.1,1.7,125
2023-08-27 16:00:00,7,晴天,11.0,77.0,1.4,96
2023-08-27 17:00:00,10,大雨,12.6,60.9,0.1,71
2023-08-27 18:00:00,7,晴天,12.4,58.0,4.7,197
2023-08-27 19:00:00,6,大雨,6.6,71.3,1.8,30
2023-08-27 20:00:00,3,小雨,3.4,67.8,2.3,0
2023-08-27 21:00:00,10,晴天,5.6,67.6,0.9,60
2023-08-27 22:00:00,3,小雨,9.5,59.8,4.6,22
2023-08-27 23:00:00,2,小雨,7.7,61.6,4.7,2
2023-08-28 00:00:00,6,多云,3.9,72.7,2.4,10
2023-08-28 01:00:00,4,晴天,3.3,68.0,7.0,5
2023-08-28 02:00:00,5,多云,4.0,85.9,0.4,6
2023-08-28 03:00:00,3,阴天,2.6,62.1,4.6,0
2023-08-28 04:00:00,6,小雨,9.9,69.8,2.5,36
2023-08-28 05:00:00,3,晴天,11.6,58.2,0.8,22
2023-08-28 06:00:00,8,小雨,8.8,64.9,0.4,18
2023-08-28 07:00:00,9,多云,9.8,65.6,1.1,257
2023-08-28 08:00:00,4,多云,10.4,53.3,5.8,262
2023-08-28 09:00:00,9,小雨,12.2,50.3,4.6,114
2023-08-28 10:00:00,7,多云,12.1,69.6,3.1,130
2023-08-28 11:00:00,3,大雨,14.4,66.8,0.3,26
2023-08-28 12:00:00,7,小雨,17.4,82.0,9.3,45
2023-08-28 13:00:00,1,小雨,16.9,60.1,1.1,71
2023-08-28 14:00:00,3,晴天,11.8,45.1,2.8,141
2023-08-28 15:00:00,6,大雨,14.0,60.2,4.9,8
2023-08-28 16:00:00,4,阴天,14.4,71.5,0.4,125
2023-08-28 17:00:00,7,晴天,8.5,28.2,3.2,343
2023-08-28 18:00:00,3,多云,10.4,59.9,0.1,309
2023-08-28 19:00:00,1,晴天,12.3,70.0,0.3,389
2023-08-28 20:00:00,9,大雨,6.8,63.5,3.9,34
2023-08-28 21:00:00,6,小雨,0.4,54.6,0.5,18
2023-08-28 22:00:00,8,晴天,-1.9,42.0,1.8,30
2023-08-28 23:00:00,3,阴天,6.1,59.8,0.9,38
2023-08-29 00:00:00,8,晴天,5.3,41.6,1.6,44
2023-08-29 01:00:00,2,大雨,5.7,70.1,0.2,27
2023-08-29 02:00:00,4,多云,7.1,60.9,4.2,30
2023-08-29 03:00:00,3,晴天,2.0,82.4,0.2,24
2023-08-29 04:00:00,10,晴天,5.1,30.7,5.5,34
2023-08-29 05:00:00,1,晴天,10.0,54.9,3.3,67
2023-08-29 06:00:00,7,小雨,12.2,71.0,1.6,12
2023-08-29 07:00:00,10,多云,10.5,77.1,6.0,250
2023-08-29 08:00:00,2,晴天,8.2,71.6,0.6,326
2023-08-29 09:00:00,4,晴天,14.6,45.7,0.9,336
2023-08-29 10:00:00,9,晴天,14.5,52.8,0.4,180
2023-08-29 11:00:00,6,小雨,11.7,26.5,1.4,45
2023-08-29 12:00:00,8,小雨,9.0,60.7,13.0,33
2023-08-29 13:00:00,2,晴天,16.5,77.4,0.5,210
2023-08-29 14:00:00,7,多云,12.5,60.1,5.3,138
2023-08-29 15:00:00,6,晴天,14.1,68.7,3.2,134
2023-08-29 16:00:00,9,阴天,12.9,68.3,0.0,103
2023-08-29 17:00:00,7,阴天,7.9,55.2,8.7,247
2023-08-29 18:00:00,1,小雨,11.3,23.5,10.6,152
2023-08-29 19:00:00,8,阴天,6.1,80.1,7.8,195
2023-08-29 20:00:00,10,大雨,3.0,66.5,2.1,0
2023-08-29 21:00:00,3,大雨,1.6,41.2,0.7,6
2023-08-29 22:00:00,2,多云,5.7,65.6,1.5,67
2023-08-29 23:00:00,3,晴天,10.0,63.0,2.9,67
2023-08-30 00:00:00,6,晴天,5.1,79.7,1.4,53
2023-08-30 01:00:00,3,晴天,10.5,67.1,3.7,28
2023-08-30 02:00:00,10,小雨,10.0,67.1,4.8,0
2023-08-30 03:00:00,5,晴天,8.0,63.0,0.7,23
2023-08-30 04:00:00,6,晴天,12.2,48.5,1.6,47
2023-08-30 05:00:00,8,多云,13.1,70.1,9.5,17
2023-08-30 06:00:00,7,晴天,13.5,59.6,0.9,35
2023-08-30 07:00:00,8,多云,5.6,45.7,1.3,249
2023-08-30 08:00:00,3,阴天,11.8,50.1,0.1,233
2023-08-30 09:00:00,4,小雨,11.5,43.0,1.2,133
2023-08-30 10:00:00,6,小雨,17.8,75.9,1.4,75
2023-08-30 11:00:00,7,多云,,89.7,0.3,108
2023-08-30 12:00:00,9,多云,20.3,77.3,0.0,183
2023-08-30 13:00:00,1,晴天,15.1,65.6,2.6,205
2023-08-30 14:00:00,8,阴天,14.2,59.0,1.1,119
2023-08-30 15:00:00,8,晴天,,55.6,0.1,138
2023-08-30 16:00:00,6,晴天,11.9,45.2,5.9,161
2023-08-30 17:00:00,4,大雨,12.1,89.2,2.6,47
2023-08-30 18:00:00,3,晴天,9.8,,0.6,382
2023-08-30 19:00:00,3,多云,7.3,47.3,6.0,308
2023-08-30 20:00:00,6,晴天,6.3,57.1,0.9,102
2023-08-30 21:00:00,8,晴天,11.9,58.3,0.8,95
2023-08-30 22:00:00,7,晴天,11.7,69.0,6.8,126
2023-08-30 23:00:00,1,晴天,3.8,49.9,0.6,0
2023-08-31 00:00:00,6,小雨,7.5,30.2,6.3,22
2023-08-31 01:00:00,7,大雨,2.7,56.5,4.9,1
2023-08-31 02:00:00,7,多云,4.7,57.5,1.1,7
2023-08-31 03:00:00,9,阴天,3.2,56.3,0.1,3
2023-08-31 04:00:00,10,晴天,10.6,56.1,0.3,38
2023-08-31 05:00:00,5,晴天,10.2,54.7,0.3,46
2023-08-31 06:00:00,1,晴天,12.0,40.1,6.6,27
2023-08-31 07:00:00,2,小雨,14.0,81.9,1.6,102
2023-08-31 08:00:00,4,多云,9.9,81.1,0.1,225
2023-08-31 09:00:00,5,小雨,12.6,80.9,2.4,85
2023-08-31 10:00:00,9,大雨,15.7,42.2,0.7,38
2023-08-31 11:00:00,1,多云,13.8,66.1,0.8,137
2023-08-31 12:00:00,3,小雨,15.2,53.7,0.5,66
2023-08-31 13:00:00,5,阴天,12.4,52.8,4.3,90
2023-08-31 14:00:00,3,晴天,18.3,46.1,0.0,190
2023-08-31 15:00:00,4,多云,16.4,98.5,1.7,139
2023-08-31 16:00:00,3,小雨,16.2,56.3,,76
2023-08-31 17:00:00,4,小雨,13.3,46.2,2.4,160
2023-08-31 18:00:00,1,晴天,6.7,62.1,1.3,358
2023-08-31 19:00:00,8,多云,7.3,71.4,0.1,294
2023-08-31 20:00:00,4,多云,5.4,57.9,1.9,97
2023-08-31 21:00:00,7,多云,5.7,63.7,2.5,73
2023-08-31 22:00:00,2,晴天,8.8,75.0,0.9,92
2023-08-31 23:00:00,2,阴天,0.8,45.7,4.4,0
2023-09-01 00:00:00,6,大雨,-0.4,62.7,1.4,0
2023-09-01 01:00:00,2,多云,0.3,50.4,4.2,18
2023-09-01 02:00:00,6,小雨,-1.9,48.4,2.6,18
2023-09-01 03:00:00,2,阴天,3.4,86.3,6.1,20
2023-09-01 04:00:00,4,晴天,2.8,58.7,2.4,39
2023-09-01 05:00:00,7,晴天,8.4,44.1,0.6,61
2023-09-01 06:00:00,8,多云,5.5,58.3,5.2,27
2023-09-01 07:00:00,3,大雨,9.0,41.9,4.6,66
2023-09-01 08:00:00,9,晴天,9.2,,10.8,323
2023-09-01 09:00:00,2,阴天,2.4,49.8,0.3,61
2023-09-01 10:00:00,8,多云,6.4,67.7,2.7,120
2023-09-01 11:00:00,8,多云,12.3,89.1,2.0,101
2023-09-01 12:00:00,4,晴天,12.4,57.4,3.3,160
2023-09-01 13:00:00,1,晴天,11.0,50.4,11.8,179
2023-09-01 14:00:00,1,大雨,14.7,61.4,2.3,34
2023-09-01 15:00:00,2,阴天,11.4,82.4,3.5,74
2023-09-01 16:00:00,9,多云,13.6,67.7,1.3,116
2023-09-01 17:00:00,2,阴天,0.3,57.9,1.1,84
2023-09-01 18:00:00,2,大雨,11.5,29.0,1.2,69
2023-09-01 19:00:00,6,多云,3.2,59.2,0.1,110
2023-09-01 20:00:00,7,小雨,3.9,71.6,1.0,7
2023-09-01 21:00:00,7,多云,6.4,,0.6,95
2023-09-01 22:00:00,9,多云,-4.3,79.7,1.8,39
2023-09-01 23:00:00,6,晴天,0.8,49.9,1.9,0
2023-09-02 00:00:00,8,小雨,4.4,54.0,4.3,6
2023-09-02 01:00:00,6,晴天,-0.3,58.2,2.1,20
2023-09-02 02:00:00,2,大雨,4.8,70.6,1.9,8
2023-09-02 03:00:00,1,大雨,4.8,56.1,0.8,0
2023-09-02 04:00:00,5,晴天,4.3,67.9,5.7,46
2023-09-02 05:00:00,9,晴天,6.8,54.2,0.3,52
2023-09-02 06:00:00,8,多云,10.2,49.4,12.1,19
2023-09-02 07:00:00,4,多云,9.4,76.6,1.9,162
2023-09-02 08:00:00,5,晴天,11.6,64.7,0.6,205
2023-09-02 09:00:00,5,多云,7.2,71.2,1.3,164
2023-09-02 10:00:00,6,晴天,12.4,56.9,0.0,112
2023-09-02 11:00:00,3,晴天,12.6,72.1,0.5,74
2023-09-02 12:00:00,5,晴天,14.7,44.1,1.2,89
2023-09-02 13:00:00,2,晴天,7.7,46.4,2.4,103
2023-09-02 14:00:00,10,大雨,13.9,74.1,0.4,29
2023-09-02 15:00:00,1,阴天,7.2,58.9,3.4,42
2023-09-02 16:00:00,1,多云,15.9,56.3,5.6,88
2023-09-02 17:00:00,10,多云,5.0,46.2,2.5,30
2023-09-02 18:00:00,7,晴天,2.8,72.1,1.1,52
2023-09-02 19:00:00,2,多云,4.2,88.0,0.4,25
2023-09-02 20:00:00,4,晴天,7.0,69.1,0.0,70
2023-09-02 21:00:00,5,小雨,3.9,53.3,3.9,10
2023-09-02 22:00:00,7,阴天,7.0,80.8,3.0,32
2023-09-02 23:00:00,2,晴天,0.6,65.4,1.9,7
2023-09-03 00:00:00,6,大雨,-0.1,53.5,0.3,18
2023-09-03 01:00:00,1,晴天,-0.7,79.1,0.7,0
2023-09-03 02:00:00,7,多云,0.4,57.3,5.1,0
2023-09-03 03:00:00,9,晴天,-1.4,38.4,2.0,17
2023-09-03 04:00:00,5,多云,1.9,55.2,9.9,0
2023-09-03 05:00:00,5,晴天,1.4,68.0,30.0,0
2023-09-03 06:00:00,4,多云,8.5,49.2,4.8,28
2023-09-03 07:00:00,3,多云,12.1,31.9,0.9,135
2023-09-03 08:00:00,9,晴天,9.5,82.0,0.8,143
2023-09-03 09:00:00,5,小雨,7.9,100.0,0.9,24
2023-09-03 10:00:00,8,阴天,12.9,52.9,13.0,68
2023-09-03 11:00:00,9,多云,11.1,50.6,1.2,102
2023-09-03 12:00:00,5,晴天,14.4,39.8,3.7,85
2023-09-03 13:00:00,10,晴天,8.3,47.7,9.6,81
2023-09-03 14:00:00,9,阴天,8.0,37.1,5.1,91
2023-09-03 15:00:00,2,多云,12.1,40.4,2.7,88
2023-09-03 16:00:00,9,多云,8.8,60.0,0.6,114
2023-09-03 17:00:00,4,晴天,10.4,36.3,0.6,220
2023-09-03 18:00:00,6,多云,3.8,38.0,2.0,58
2023-09-03 19:00:00,6,晴天,6.3,63.1,9.1,240
2023-09-03 20:00:00,6,阴天,5.5,50.7,7.0,40
2023-09-03 21:00:00,2,阴天,-1.8,65.4,0.5,16
2023-09-03 22:00:00,7,晴天,2.0,54.9,1.0,0
2023-09-03 23:00:00,6,多云,-4.5,57.2,2.7,32
2023-09-04 00:00:00,1,晴天,5.7,71.7,1.9,44
2023-09-04 01:00:00,2,多云,-2.4,51.8,0.4,8
2023-09-04 02:00:00,7,阴天,1.4,70.6,1.4,21
2023-09-04 03:00:00,1,多云,2.8,53.7,9.3,0
2023-09-04 04:00:00,1,晴天,1.0,47.7,9.1,3
2023-09-04 05:00:00,1,晴天,10.6,43.9,2.5,47
2023-09-04 06:00:00,8,大雨,4.3,35.1,3.0,2
2023-09-04 07:00:00,4,小雨,6.8,41.4,0.8,131
2023-09-04 08:00:00,4,多云,6.8,33.4,4.1,278
2023-09-04 09:00:00,2,晴天,7.8,45.1,0.2,334
2023-09-04 10:00:00,1,晴天,10.3,72.3,0.7,136
2023-09-04 11:00:00,10,阴天,13.3,59.9,0.0,127
2023-09-04 12:00:00,9,多云,11.8,54.2,1.5,124
